date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2025-11-03,9.949999809265137,10.06999969482422,9.510000228881836,9.769000053405762,575400,0.0,0.0,0.0,30.23,45.56,-3.58,-7.25,-5.08
2025-11-04,9.600000381469728,9.949999809265137,9.520000457763672,9.649999618530272,446200,0.0,0.0,0.0,22.6,37.91,-1.76,-7.12,-5.79
2025-11-05,9.5,9.725000381469728,9.420000076293944,9.65999984741211,360800,0.0,0.0,0.0,19.06,31.63,-1.31,-5.94,-5.24
2025-11-06,9.539999961853027,9.539999961853027,9.029999732971191,9.1899995803833,643300,0.0,0.0,0.0,14.94,26.06,-4.71,-9.05,-9.24
2025-11-07,9.119999885559082,9.380000114440918,8.9399995803833,9.149999618530272,486000,0.0,0.0,0.0,12.78,21.64,-3.52,-7.93,-9.29
2025-11-10,9.239999771118164,9.31999969482422,9.050000190734863,9.270000457763672,369400,0.0,0.0,0.0,13.94,19.07,-1.21,-5.0,-7.75
2025-11-11,9.260000228881836,9.545000076293944,9.260000228881836,9.487000465393066,403700,0.0,0.0,0.0,23.76,20.64,1.45,-1.04,-5.42
2025-11-12,9.5600004196167,9.788999557495115,9.510000228881836,9.720000267028809,454900,0.0,0.0,0.0,38.85,26.71,3.81,1.5,-3.19
2025-11-13,9.640000343322754,9.859999656677246,9.46500015258789,9.510000228881836,621500,0.0,0.0,0.0,42.72,32.04,0.88,-0.27,-5.31
2025-11-14,9.449999809265137,9.505000114440918,9.239999771118164,9.369999885559082,389900,0.0,0.0,0.0,42.67,35.59,-1.07,-1.14,-6.57
2025-11-17,9.300000190734863,9.420000076293944,8.979999542236328,9.029999732971191,608100,0.0,0.0,0.0,31.71,34.29,-4.17,-3.97,-9.41
2025-11-18,8.9399995803833,9.09000015258789,8.789999961853027,8.98799991607666,408300,0.0,0.0,0.0,27.31,31.96,-3.6,-3.74,-8.88
2025-11-19,8.895000457763672,8.9399995803833,8.468000411987305,8.616000175476074,512200,0.0,0.0,0.0,21.75,28.56,-5.35,-6.68,-11.64
2025-11-20,8.670000076293945,8.890000343322754,8.295000076293945,8.305000305175781,689400,0.0,0.0,0.0,14.71,23.94,-6.28,-9.18,-13.71
2025-11-21,8.319999694824219,9.100000381469728,8.289999961853027,8.92199993133545,540200,0.0,0.0,0.0,23.23,23.7,1.71,-2.19,-6.38
2025-11-24,8.960000038146973,9.010000228881836,8.619999885559082,8.619999885559082,307200,0.0,0.0,0.0,22.49,23.3,-0.81,-4.82,-8.37
2025-11-25,8.550000190734863,8.777999877929688,8.46399974822998,8.65999984741211,250100,0.0,0.0,0.0,22.85,23.15,0.41,-3.5,-6.69
2025-11-26,8.619999885559082,8.760000228881836,8.486000061035156,8.550000190734863,267500,0.0,0.0,0.0,22.37,22.89,-0.71,-3.47,-7.23
2025-11-28,8.569999694824219,8.800000190734863,8.569999694824219,8.6899995803833,143000,0.0,0.0,0.0,26.71,24.16,0.02,-0.97,-5.08
2025-12-01,8.5,9.0,8.5,8.819999694824219,337700,0.0,0.0,0.0,39.62,29.31,1.75,1.15,-3.06
2025-12-02,8.800000190734863,8.989999771118164,8.574999809265137,8.829999923706055,523400,0.0,0.0,0.0,48.63,35.75,1.38,1.49,-2.45
2025-12-03,8.760000228881836,9.050000190734863,8.725000381469727,9.029999732971191,479500,0.0,0.0,0.0,62.88,44.79,2.8,3.74,0.1
2025-12-04,9.1899995803833,9.25,8.890000343322754,9.149999618530272,647300,0.0,0.0,0.0,71.78,53.79,2.76,4.48,1.72
2025-12-05,9.229999542236328,10.229999542236328,9.210000038146973,10.119999885559082,1348300,0.0,0.0,0.0,79.11,62.23,10.12,13.21,11.92
2025-12-08,10.199999809265137,10.218000411987305,9.64900016784668,9.6899995803833,631000,0.0,0.0,0.0,75.88,66.78,3.48,7.48,6.85
2025-12-09,9.829999923706056,10.180999755859377,9.65999984741211,9.986000061035156,609600,0.0,0.0,0.0,79.26,70.94,4.07,9.11,9.68
2025-12-10,9.850000381469728,10.18000030517578,9.770000457763672,9.9399995803833,1777900,0.0,0.0,0.0,80.58,74.15,1.67,7.11,8.9
2025-12-11,9.779999732971191,10.699999809265137,9.380000114440918,10.3100004196167,2349200,0.0,0.0,0.0,81.15,76.48,3.01,9.02,12.59
2025-12-12,10.399999618530272,11.029999732971191,10.289999961853027,10.670000076293944,1200400,0.0,0.0,0.0,82.54,78.5,5.44,10.52,15.79
2025-12-15,10.390000343322754,10.510000228881836,9.920000076293944,10.34000015258789,665700,0.0,0.0,0.0,78.38,78.46,0.89,5.44,11.62
2025-12-16,10.210000038146973,10.604999542236328,10.010000228881836,10.149999618530272,487100,0.0,0.0,0.0,71.88,76.27,-1.28,2.13,8.91
2025-12-17,10.140000343322754,10.710000038146973,10.140000343322754,10.529999732971191,720500,0.0,0.0,0.0,72.1,74.88,1.25,4.38,12.06
2025-12-18,10.640000343322754,10.75,10.350000381469728,10.600000381469728,531100,0.0,0.0,0.0,72.71,74.16,1.36,3.58,11.63
2025-12-19,10.550000190734863,10.68000030517578,10.34000015258789,10.56999969482422,305800,0.0,0.0,0.0,72.51,73.61,1.26,2.84,10.0
2025-12-22,10.585000038146973,10.81999969482422,10.5600004196167,10.6899995803833,323600,0.0,0.0,0.0,74.81,74.01,1.73,3.0,10.24
2025-12-23,10.710000038146973,10.8100004196167,10.279999732971191,10.369999885559082,403600,0.0,0.0,0.0,69.87,72.63,-1.72,-0.45,5.98
2025-12-24,10.380000114440918,10.510000228881836,10.335000038146973,10.430999755859377,253500,0.0,0.0,0.0,61.93,69.06,-0.96,-0.34,5.65
2025-12-26,10.399999618530272,10.59000015258789,10.369999885559082,10.449999809265137,139700,0.0,0.0,0.0,60.91,66.35,-0.5,-0.29,4.83
2025-12-29,10.40999984741211,10.609999656677246,10.300000190734863,10.420000076293944,224600,0.0,0.0,0.0,57.48,63.39,-0.5,-0.34,3.63
2025-12-30,10.470000267028809,10.515000343322754,10.239999771118164,10.380000114440918,186300,0.0,0.0,0.0,50.09,58.96,-0.29,-0.76,2.44
2025-12-31,10.25,10.350000381469728,10.199999809265137,10.220000267028809,155700,0.0,0.0,0.0,34.47,50.79,-1.54,-2.35,0.17
2026-01-02,10.270000457763672,10.270000457763672,9.145999908447266,9.25,668300,0.0,0.0,0.0,25.05,42.21,-8.81,-10.53,-9.43
2026-01-05,9.029999732971191,9.289999961853027,8.914999961853027,9.130000114440918,814300,0.0,0.0,0.0,20.46,34.96,-7.59,-10.41,-10.6
2026-01-06,9.079999923706056,9.395000457763672,9.020000457763672,9.359999656677246,561600,0.0,0.0,0.0,21.47,30.46,-3.19,-7.05,-8.0
2026-01-07,9.40999984741211,9.739999771118164,9.300000190734863,9.5,410100,0.0,0.0,0.0,25.82,28.91,0.08,-4.53,-6.54
2026-01-08,9.399999618530272,9.800000190734863,9.300000190734863,9.529999732971191,282100,0.0,0.0,0.0,29.31,29.04,1.88,-3.42,-6.03
2026-01-09,9.345000267028809,9.345000267028809,8.90999984741211,9.229999542236328,477100,0.0,0.0,0.0,25.81,27.97,-1.28,-5.3,-8.67
2026-01-12,8.899999618530273,9.0600004196167,8.664999961853027,8.890000343322754,551200,0.0,0.0,0.0,21.26,25.73,-4.43,-7.31,-11.41
2026-01-13,8.640000343322754,8.640000343322754,7.822000026702881,7.929999828338623,1667200,0.0,0.0,0.0,15.6,22.35,-12.05,-15.11,-19.89
2026-01-14,7.869999885559082,7.909999847412109,7.554999828338623,7.639999866485596,1029800,0.0,0.0,0.0,11.44,18.72,-11.61,-15.75,-21.75
2026-01-15,7.650000095367432,7.709000110626221,7.489999771118164,7.619999885559082,686900,0.0,0.0,0.0,9.5,15.65,-7.77,-13.49,-20.93
2026-01-16,7.670000076293945,7.670000076293945,7.189000129699707,7.21999979019165,1049900,0.0,0.0,0.0,6.73,12.67,-8.14,-16.1,-23.77
2026-01-20,7.139999866485596,7.139999866485596,6.833000183105469,6.940000057220459,993000,0.0,0.0,0.0,5.69,10.35,-7.1,-17.24,-25.28
2026-01-21,6.920000076293945,7.119999885559082,6.834000110626221,7.119999885559082,1319800,0.0,0.0,0.0,7.02,9.24,-2.57,-12.77,-21.9
2026-01-22,7.210000038146973,7.480000019073486,7.179999828338623,7.380000114440918,708400,0.0,0.0,0.0,11.94,10.14,1.71,-7.17,-17.55
2026-01-23,7.429999828338623,7.570000171661377,7.34499979019165,7.440000057220459,630800,0.0,0.0,0.0,17.04,12.44,3.05,-3.89,-15.49
2026-01-26,7.510000228881836,7.684999942779541,7.5,7.610000133514404,595000,0.0,0.0,0.0,25.7,16.86,4.28,0.41,-12.16
2026-01-27,7.590000152587891,7.590000152587891,7.019999980926514,7.239999771118164,753200,0.0,0.0,0.0,29.73,21.15,-1.6,-2.35,-14.85
2026-01-28,7.329999923706055,7.550000190734863,7.260000228881836,7.349999904632568,620000,0.0,0.0,0.0,39.49,27.26,-0.73,-0.08,-11.97
2026-01-29,6.929999828338623,7.039999961853027,6.619999885559082,6.949999809265137,1222400,0.0,0.0,0.0,36.66,30.39,-5.03,-4.62,-15.01
2026-01-30,6.940000057220459,7.119999885559082,6.900000095367432,7.03000020980835,494100,0.0,0.0,0.0,37.27,32.69,-2.85,-2.74,-12.32
2026-02-02,7.170000076293945,7.307000160217285,6.914999961853027,7.019999980926514,534600,0.0,0.0,0.0,37.37,34.25,-1.38,-2.61,-11.21
2026-02-03,6.514999866485596,6.579999923706055,5.961999893188477,6.010000228881836,1550600,0.0,0.0,0.0,25.84,31.44,-12.54,-15.53,-22.46
2026-02-04,5.809999942779541,6.46999979019165,5.65500020980835,6.340000152587891,1882100,0.0,0.0,0.0,28.47,30.45,-4.95,-9.9,-16.57
2026-02-05,6.289999961853027,6.429999828338623,5.829999923706055,5.869999885559082,2131100,0.0,0.0,0.0,22.51,27.81,-9.05,-14.75,-20.87
2026-02-06,5.940000057220459,6.099999904632568,5.690000057220459,5.809999942779541,1262800,0.0,0.0,0.0,17.68,24.43,-6.44,-13.58,-19.66
2026-02-09,5.829999923706055,5.849999904632568,5.580999851226807,5.75,1337200,0.0,0.0,0.0,14.65,21.17,-3.46,-12.04,-18.53
2026-02-10,5.75,5.914999961853027,5.625,5.659999847412109,1402800,0.0,0.0,0.0,11.29,17.88,-3.84,-11.27,-17.93
2026-02-11,5.579999923706055,5.619999885559082,5.28000020980835,5.329999923706055,2177900,0.0,0.0,0.0,8.35,14.7,-6.23,-13.71,-21.23
2026-02-12,5.360000133514404,5.559999942779541,5.085000038146973,5.559999942779541,2325500,0.0,0.0,0.0,12.69,14.03,-1.1,-7.92,-16.55
2026-02-13,5.519999980926514,5.6570000648498535,5.340000152587891,5.610000133514404,2658900,0.0,0.0,0.0,20.17,16.08,0.5,-4.85,-14.51
2026-02-17,5.670000076293945,5.820000171661377,5.255000114440918,5.489999771118164,1468900,0.0,0.0,0.0,23.19,18.45,-0.72,-4.41,-15.22
2026-02-18,5.489999771118164,5.570000171661377,5.309999942779541,5.559999942779541,1268200,0.0,0.0,0.0,27.23,21.38,0.91,-2.42,-13.21
2026-02-19,5.585000038146973,5.614999771118164,5.320000171661377,5.400000095367432,856100,0.0,0.0,0.0,28.5,23.75,-2.24,-3.64,-14.56
2026-02-20,5.190000057220459,5.5,5.179999828338623,5.369999885559082,962900,0.0,0.0,0.0,30.45,25.98,-2.11,-3.31,-13.67
2026-02-23,5.199999809265137,5.199999809265137,4.789999961853027,4.860000133514404,2132000,0.0,0.0,0.0,22.37,24.78,-8.92,-10.97,-20.21
2026-02-24,4.840000152587891,5.309999942779541,4.78000020980835,5.199999809265137,1668600,0.0,0.0,0.0,28.38,25.98,-1.48,-3.77,-12.91
2026-02-25,5.170000076293945,5.309999942779541,5.019999980926514,5.309999942779541,1080000,0.0,0.0,0.0,35.9,29.29,1.57,-1.1,-9.6
2026-02-26,5.449999809265137,5.539999961853027,5.260000228881836,5.349999904632568,1841300,0.0,0.0,0.0,42.21,33.59,2.53,-0.39,-7.34
2026-02-27,5.150000095367432,5.5,5.110000133514404,5.489999771118164,847300,0.0,0.0,0.0,50.89,39.36,4.73,2.35,-3.7
2026-03-02,5.309999942779541,5.554999828338623,5.269999980926514,5.429999828338623,1354000,0.0,0.0,0.0,59.88,46.2,1.38,1.57,-3.4
2026-03-03,5.400000095367432,5.914999961853027,5.389999866485596,5.849999904632568,5953300,0.0,0.0,0.0,71.34,54.58,6.64,8.7,5.17
2026-03-04,5.869999885559082,6.079999923706055,5.820000171661377,5.929999828338623,3845200,0.0,0.0,0.0,77.05,62.07,5.7,9.43,6.68
2026-03-05,6.03000020980835,6.459000110626221,6.019999980926514,6.300000190734863,1943100,0.0,0.0,0.0,81.54,68.56,8.62,14.36,13.38
2026-03-06,6.215000152587891,6.389999866485596,6.045000076293945,6.389999866485596,1666300,0.0,0.0,0.0,86.33,74.48,6.86,13.88,14.46
2026-03-09,6.289999961853027,6.434999942779541,6.119999885559082,6.329999923706055,2671600,0.0,0.0,0.0,87.9,78.95,2.76,9.93,12.86
2026-03-10,6.309999942779541,6.309999942779541,5.690000057220459,6.0,2113000,0.0,0.0,0.0,80.59,79.5,-3.07,2.77,6.74
2026-03-11,6.110000133514404,6.218999862670898,5.75,5.940000057220459,2089800,0.0,0.0,0.0,74.23,77.74,-4.07,0.66,5.41
2026-03-12,5.909999847412109,6.039999961853027,5.744999885559082,5.78000020980835,6411700,0.0,0.0,0.0,63.79,73.09,-5.06,-2.76,2.17
2026-03-13,4.849999904632568,5.190000057220459,4.809999942779541,4.880000114440918,9980200,0.0,0.0,0.0,43.94,63.37,-15.66,-17.05,-13.22
2026-03-16,4.809999942779541,5.150000095367432,4.690000057220459,4.96999979019165,6310700,0.0,0.0,0.0,34.57,53.77,-9.87,-14.85,-11.12
2026-03-17,5.0,5.255000114440918,4.989999771118164,5.059999942779541,4058200,0.0,0.0,0.0,30.02,45.85,-4.99,-12.12,-9.16
2026-03-18,4.96999979019165,5.070000171661377,4.710000038146973,4.739999771118164,3411800,0.0,0.0,0.0,20.97,37.56,-6.8,-15.94,-14.27
2026-03-19,4.75,4.909999847412109,4.671000003814697,4.739999771118164,4016400,0.0,0.0,0.0,15.28,30.13,-2.83,-13.55,-13.76
2026-03-20,4.619999885559082,4.84499979019165,4.550000190734863,4.809999942779541,3280900,0.0,0.0,0.0,15.11,25.13,-1.11,-9.67,-12.03
2026-03-23,4.860000133514404,4.925000190734863,4.732999801635742,4.800000190734863,2941100,0.0,0.0,0.0,15.07,21.77,-0.62,-7.19,-12.17
2026-03-24,4.710000038146973,4.730000019073486,4.400000095367432,4.460000038146973,2963300,0.0,0.0,0.0,11.26,18.27,-5.31,-11.12,-17.83
2026-03-25,4.534999847412109,4.619999885559082,4.264999866485596,4.400000095367432,3197700,0.0,0.0,0.0,12.06,16.2,-5.21,-9.54,-18.25
2026-03-26,4.28000020980835,4.630000114440918,4.28000020980835,4.519999980926514,2788600,0.0,0.0,0.0,16.62,16.34,-1.7,-4.6,-15.37
2026-03-27,4.440000057220459,4.449999809265137,4.229000091552734,4.28000020980835,2053100,0.0,0.0,0.0,12.74,15.14,-4.72,-8.51,-18.95
2026-03-30,4.380000114440918,4.591000080108643,4.360000133514404,4.519999980926514,3015900,0.0,0.0,0.0,20.03,16.77,1.89,-2.44,-13.66
2026-03-31,4.519999980926514,4.625,4.460000038146973,4.590000152587891,2598300,0.0,0.0,0.0,30.64,21.39,2.87,0.09,-11.25
2026-04-01,4.579999923706055,4.605000019073486,4.285999774932861,4.519999980926514,2893300,0.0,0.0,0.0,34.36,25.72,0.76,-0.96,-11.4
2026-04-02,4.550000190734863,4.644999980926514,4.400000095367432,4.579999923706055,2270600,0.0,0.0,0.0,39.72,30.38,1.82,0.7,-8.68
2026-04-06,4.579999923706055,4.708000183105469,4.46999979019165,4.630000114440918,1187800,0.0,0.0,0.0,53.16,37.98,1.36,2.21,-6.04
2026-04-07,4.639999866485596,4.639999866485596,4.420000076293945,4.46999979019165,1198100,0.0,0.0,0.0,52.21,42.72,-1.93,-0.6,-7.54
2026-04-08,4.599999904632568,4.730000019073486,4.394999980926514,4.440000057220459,1637200,0.0,0.0,0.0,48.85,44.76,-1.94,-1.22,-6.65
2026-04-09,4.300000190734863,4.320000171661377,4.0,4.090000152587891,2293600,0.0,0.0,0.0,36.67,42.07,-7.92,-8.38,-12.31
2026-04-10,4.090000152587891,4.114999771118164,3.880000114440918,3.920000076293945,2417500,0.0,0.0,0.0,26.02,36.72,-9.05,-10.99,-14.24
2026-04-13,3.950000047683716,4.436999797821045,3.950000047683716,4.420000076293945,2807000,0.0,0.0,0.0,38.52,37.32,3.56,0.05,-2.81
2026-04-14,4.510000228881836,4.565000057220459,4.179999828338623,4.269999980926514,4115000,0.0,0.0,0.0,40.98,38.54,0.99,-2.8,-5.38
2026-04-15,4.449999809265137,4.635000228881836,4.389999866485596,4.579999923706055,2085900,0.0,0.0,0.0,54.77,43.95,7.61,4.28,2.03
2026-04-16,4.929999828338623,4.949999809265137,4.639999866485596,4.71999979019165,3149200,0.0,0.0,0.0,62.68,50.19,7.71,6.98,5.17
2026-04-17,4.940000057220459,4.940000057220459,4.539999961853027,4.579999923706055,4285200,0.0,0.0,0.0,63.59,54.66,1.46,3.81,2.23
2026-04-20,4.769999980926514,4.840000152587891,4.610000133514404,4.71999979019165,4146400,0.0,0.0,0.0,68.56,59.29,3.19,6.76,5.46
2026-04-21,4.730000019073486,4.960000038146973,4.598999977111816,4.670000076293945,4397400,0.0,0.0,0.0,70.09,62.89,0.34,5.16,4.5
2026-04-22,4.980000019073486,5.099999904632568,4.855000019073486,5.0,4081800,0.0,0.0,0.0,77.33,67.71,5.53,11.19,11.21
2026-04-23,4.570000171661377,4.630000114440918,4.130000114440918,4.349999904632568,3843200,0.0,0.0,0.0,63.15,66.19,-6.73,-3.82,-3.19
2026-04-24,4.369999885559082,4.570000171661377,4.320000171661377,4.570000171661377,2090300,0.0,0.0,0.0,57.22,63.2,-1.97,-0.39,1.65
2026-04-27,4.409999847412109,4.579999923706055,4.335000038146973,4.340000152587891,2258300,0.0,0.0,0.0,45.36,57.25,-5.36,-5.24,-3.53
2026-04-28,4.429999828338623,4.550000190734863,4.409999847412109,4.46999979019165,2802900,0.0,0.0,0.0,41.93,52.14,-1.67,-2.83,-0.59
2026-04-29,4.380000114440918,4.489999771118164,4.309999942779541,4.480000019073486,1920200,0.0,0.0,0.0,39.98,48.09,0.86,-2.4,-0.24
2026-04-30,4.380000114440918,4.59499979019165,4.21999979019165,4.570000171661377,2298000,0.0,0.0,0.0,41.77,45.98,1.87,-0.11,1.7
2026-05-01,4.739999771118164,4.848999977111816,4.5,4.739999771118164,4570200,0.0,0.0,0.0,48.81,46.93,4.87,3.25,5.3
2026-05-04,4.730000019073486,4.940000057220459,4.620999813079834,4.880000114440918,3107600,0.0,0.0,0.0,58.31,50.72,5.45,5.93,8.11
2026-05-05,4.860000133514404,4.96999979019165,4.659999847412109,4.929999828338623,2794100,0.0,0.0,0.0,70.62,57.35,4.45,6.41,8.66
2026-05-06,4.849999904632568,4.880000114440918,4.650000095367432,4.71999979019165,3470400,0.0,0.0,0.0,69.3,61.34,-1.01,2.5,3.71
2026-05-07,4.860000133514404,5.070000171661377,4.840000152587891,4.949999809265137,4023500,0.0,0.0,0.0,74.83,65.83,2.19,6.11,7.75
2026-05-08,4.840000152587891,4.840000152587891,4.550000190734863,4.820000171661377,2079000,0.0,0.0,0.0,73.42,68.36,-0.82,2.77,3.9
2026-05-11,4.739999771118164,4.90500020980835,4.505000114440918,4.559999942779541,2936300,0.0,0.0,0.0,62.28,66.33,-4.92,-3.23,-1.85
2026-05-12,4.579999923706055,4.59499979019165,4.3460001945495605,4.360000133514404,2469900,0.0,0.0,0.0,47.01,59.89,-6.88,-7.25,-6.25
2026-05-13,4.269999980926514,4.269999980926514,4.065000057220459,4.179999828338623,2882100,0.0,0.0,0.0,35.15,51.65,-8.61,-10.51,-9.73
2026-05-14,4.199999809265137,4.25,4.03000020980835,4.21999979019165,3091700,0.0,0.0,0.0,29.53,44.27,-4.7,-8.97,-8.37
2026-05-15,4.349999904632568,4.614999771118164,4.324999809265137,4.590000152587891,3377200,0.0,0.0,0.0,37.63,42.06,4.75,-0.67,-0.35
2026-05-18,4.550000190734863,4.900000095367432,4.5,4.880000114440918,4513200,0.0,0.0,0.0,52.33,45.48,9.76,5.6,5.77
2026-05-19,5.179999828338623,5.239999771118164,4.735000133514404,4.860000133514404,8623300,0.0,0.0,0.0,57.75,49.57,6.91,5.33,5.12
2026-05-20,4.650000095367432,4.800000190734863,4.519999980926514,4.789999961853027,4742100,0.0,0.0,0.0,59.44,52.86,2.61,3.66,3.84
2026-05-21,4.53000020980835,4.579999923706055,4.364999771118164,4.440000057220459,4357300,0.0,0.0,0.0,50.92,52.21,-5.77,-2.84,-3.84
2026-05-22,4.480000019073486,4.635000228881836,4.380000114440918,4.460000038146973,4188100,0.0,0.0,0.0,45.79,50.07,-4.82,-1.63,-3.3
2026-05-26,4.360000133514404,4.409999847412109,4.239999771118164,4.300000190734863,3305000,0.0,0.0,0.0,37.97,46.04,-5.91,-4.61,-6.72
2026-05-27,4.190000057220459,4.429999828338623,4.190000057220459,4.210000038146973,3647400,0.0,0.0,0.0,30.27,40.78,-5.18,-6.3,-8.42
2026-05-28,4.25,4.445000171661377,4.164999961853027,4.329999923706055,3133800,0.0,0.0,0.0,25.3,35.62,-0.41,-3.95,-5.65
2026-05-29,4.46999979019165,5.010000228881836,4.440000057220459,4.960000038146973,6767300,0.0,0.0,0.0,41.52,37.59,11.41,8.25,7.62
2026-06-01,5.380000114440918,5.585999965667725,5.085000038146973,5.539999961853027,13306100,0.0,0.0,0.0,59.93,45.03,18.68,18.45,19.17
2026-06-02,5.289999961853027,5.440000057220459,4.96999979019165,5.039999961853027,9063000,0.0,0.0,0.0,60.48,50.18,4.65,7.39,8.22
2026-06-03,4.929999828338623,4.949999809265137,4.670000076293945,4.809999942779541,5430400,0.0,0.0,0.0,55.45,51.94,-2.55,2.6,3.42
2026-06-04,5.070000171661377,5.179999828338623,4.889999866485596,4.889999866485596,10584800,0.0,0.0,0.0,53.97,52.62,-3.13,4.09,4.95
2026-06-05,4.940000057220459,5.03000020980835,4.539999961853027,4.630000114440918,8548400,0.0,0.0,0.0,46.89,50.71,-7.07,-1.84,-0.29
2026-06-08,4.539999961853027,4.599999904632568,4.369999885559082,4.400000095367432,5617200,0.0,0.0,0.0,36.77,46.06,-7.45,-6.6,-4.81
2026-06-09,4.300000190734863,4.400000095367432,3.9700000286102295,4.130000114440918,7082800,0.0,0.0,0.0,27.82,39.98,-9.67,-12.02,-10.24
2026-06-10,3.950000047683716,4.150000095367432,3.920000076293945,3.9800000190734863,4736900,0.0,0.0,0.0,19.74,33.23,-9.67,-14.79,-13.14
2026-06-11,3.859999895095825,3.930000066757202,3.450000047683716,3.4600000381469727,16533600,0.0,0.0,0.0,13.32,26.6,-16.02,-24.52,-23.89
2026-06-12,2.9600000381469727,3.058000087738037,2.7799999713897705,3.0,21151000,0.0,0.0,0.0,11.64,21.61,-20.93,-31.63,-33.11
2026-06-15,3.0899999141693115,3.240000009536743,3.059999942779541,3.0799999237060547,11299600,0.0,0.0,0.0,11.92,18.38,-12.75,-25.64,-30.15
2026-06-16,3.0399999618530273,3.200000047683716,2.990000009536743,3.0899999141693115,7479500,0.0,0.0,0.0,12.25,16.34,-6.98,-21.71,-28.47
2026-06-17,3.009999990463257,3.069999933242798,2.75,2.765000104904175,7799900,0.0,0.0,0.0,8.39,13.69,-10.2,-26.12,-34.4
2026-06-18,2.7100000381469727,2.7799999713897705,2.5999999046325684,2.7300000190734863,7087300,0.0,0.0,0.0,7.76,11.71,-6.92,-22.59,-33.61
2026-06-22,2.674999952316284,2.8499999046325684,2.619999885559082,2.7100000381469727,5690700,0.0,0.0,0.0,7.21,10.21,-5.74,-18.73,-32.68
