date,open,high,low,close,volume,dividends,stock_splits
2025-04-25,164.49961422965615,165.52605388757996,160.4835257508864,161.40036010742188,56034000,0.0,0.0
2025-04-28,161.86871096281394,162.58622419769722,158.05195902405725,160.0550079345703,29745800,0.0,0.0
2025-04-29,159.76601814888411,160.18456500527563,156.97569056687874,159.6065673828125,26809000,0.0,0.0
2025-04-30,157.43410788690483,158.71965890557,154.86302105563792,158.25128173828125,34981100,0.0,0.0
2025-05-01,159.8955762805081,161.39039316416392,158.3609043039561,160.74264526367188,30203200,0.0,0.0
2025-05-02,162.84534306658284,164.39995007912242,161.3106559960053,163.46319580078125,25715000,0.0,0.0
2025-05-05,162.436752596043,164.81849332954616,162.15772135408076,163.642578125,21341800,0.0,0.0
2025-05-06,161.6096198520829,164.23053675483612,160.63301049910467,162.66595458984375,21277200,0.0,0.0
2025-05-07,163.5130310359637,164.42985019413678,147.32914212449143,150.85691833496094,127490100,0.0,0.0
2025-05-08,154.46440047734652,155.39117958130052,152.37165090458322,153.74688720703125,57498700,0.0,0.0
2025-05-09,153.6372746936992,154.5142387821615,151.67408067225014,152.22218322753906,32435300,0.0,0.0
2025-05-12,156.94582603657074,158.5502635684621,155.71010516777588,157.9124755859375,44138800,0.0,0.0
2025-05-13,158.24129609505388,160.01515931291138,155.62039437316713,158.97874450683594,42382100,0.0,0.0
2025-05-14,159.4072742222668,166.4229412214118,159.0584775444673,164.79856872558594,48755900,0.0,0.0
2025-05-15,165.26694125278715,165.6356730691148,161.80893051621783,163.39344787597656,33146700,0.0,0.0
2025-05-16,167.15039440077075,168.76480673115492,165.04768502743335,165.61572265625,42846900,0.0,0.0
2025-05-19,163.94152401470697,166.06416858529283,163.65253281131433,165.96450805664062,30426100,0.0,0.0
2025-05-20,165.8548915457752,167.91774593119885,162.337090725838,163.41336059570312,46607700,0.0,0.0
2025-05-21,163.1243721968136,172.54171471286378,162.9948165454298,167.9775390625,73416000,0.0,0.0
2025-05-22,171.25618084668935,176.15917803179707,170.12012070875053,170.27955627441406,74864400,0.0,0.0
2025-05-23,168.47580548761593,169.3727046333075,167.30985028367255,167.88784790039062,35211400,0.0,0.0
2025-05-27,169.5720138436325,172.5716072803838,169.41256307598843,172.3025360107422,37995700,0.0,0.0
2025-05-28,172.56165823831284,174.66436785084326,171.31597754856884,171.76441955566406,34784000,0.0,0.0
2025-05-29,173.39874848808273,173.81729536660228,170.04039828273065,171.26614379882812,29317300,0.0,0.0
2025-05-30,170.7579241400477,171.61495310854446,166.86143108525064,171.14657592773438,52639900,0.0,0.0
2025-06-02,167.2600475640349,169.28303195267003,166.8116055203689,168.44593811035156,38612300,0.0,0.0
2025-06-03,166.91124474262,167.89781407143477,164.70887469424017,165.6057586669922,45084900,0.0,0.0
2025-06-04,166.1638436483944,167.63872532387313,165.78515185366567,167.4693145751953,26900800,0.0,0.0
2025-06-05,169.75139851627495,170.33935616350743,167.01090094696792,167.62876892089844,36379100,0.0,0.0
2025-06-06,170.239706414102,173.897023068816,170.239706414102,173.07984924316406,35731800,0.0,0.0
2025-06-09,174.14743750903665,176.07310468622353,173.97782168090652,175.69395446777344,28935900,0.21,0.0
2025-06-10,175.80372221831115,180.70268325607967,174.5166301339373,178.19833374023438,61766100,0.0,0.0
2025-06-11,179.3656814209572,179.96432281914957,176.3524694759701,176.9511260986328,31646800,0.0,0.0
2025-06-12,175.78375628436552,176.32255032681226,174.3569797237004,175.30484008789062,20941900,0.0,0.0
2025-06-13,172.05218023736916,176.73163473712606,172.00228964381978,174.27716064453125,27663100,0.0,0.0
2025-06-16,174.33701609632743,176.5420523549515,174.25719419482596,176.3724365234375,27389200,0.0,0.0
2025-06-17,175.304837776751,176.96110799729416,174.1873615915514,175.5542755126953,24973000,0.0,0.0
2025-06-18,175.6141436330853,176.16290971424257,172.81046582918458,172.93020629882812,28707500,0.0,0.0
2025-06-20,173.55876981570484,173.94789206625825,165.08787423262584,166.2652130126953,75659900,0.0,0.0
2025-06-23,165.89603893694584,166.96362443515676,161.63563852290417,164.81846618652344,57671000,0.0,0.0
2025-06-24,166.5445998017471,167.84167918331357,165.75638318822968,166.3949432373047,40524300,0.0,0.0
2025-06-25,167.25299905707695,171.97235685648238,167.17317715297744,170.29612731933594,35479000,0.0,0.0
2025-06-26,172.0421997468365,173.29937576602373,169.5578094698184,173.1497039794922,31796700,0.0,0.0
2025-06-27,173.14969619543672,178.27813555923768,171.3437693802371,178.12847900390625,108140200,0.0,0.0
2025-06-30,180.3734186271616,180.8224035174941,174.1873656755976,175.83364868164062,63378900,0.0,0.0
2025-07-01,175.3447530851258,175.6939567742825,173.139716841545,175.44451904296875,35904500,0.0,0.0
2025-07-02,175.1452013282233,178.45774190844105,174.67627237146584,178.2382354736328,29128900,0.0,0.0
2025-07-03,178.098553649012,179.26592049305205,176.65181774269593,179.12623596191406,21689700,0.0,0.0
2025-07-07,178.65727862884938,178.89674433224096,175.28487562232132,176.3923797607422,34175600,0.0,0.0
2025-07-08,177.4500058972594,177.54977185383785,172.42133277200756,173.9678497314453,40442500,0.0,0.0
2025-07-09,174.85586430994886,179.03644347316074,172.3814460707259,176.2227783203125,43025600,0.0,0.0
2025-07-10,175.2350053597822,178.02869585837095,173.98781666417247,177.22052001953125,29252400,0.0,0.0
2025-07-11,176.39238193299045,181.0219456842772,176.08308157759498,179.7847442626953,34282900,0.0,0.0
2025-07-14,180.6028910460089,183.2569121837853,179.27588047712075,181.1516571044922,32536600,0.0,0.0
2025-07-15,182.3988435351607,183.80567598843865,181.1915734457722,181.5906677246093,33448300,0.0,0.0
2025-07-16,182.82788394956327,183.9154287978237,181.620598638336,182.55848693847656,33104200,0.0,0.0
2025-07-17,181.7303505085708,183.64603043273613,180.07408034072432,183.1671142578125,31992600,0.0,0.0
2025-07-18,184.98301522964096,186.00072543502688,183.2968289565469,184.643783569336,34014500,0.0,0.0
2025-07-21,185.831107725442,189.86201471908177,185.73132654425748,189.6724548339844,45803100,0.0,0.0
2025-07-22,191.0693117786785,191.21896833519165,187.03840453704987,190.90966796875,44660200,0.0,0.0
2025-07-23,191.06931784155387,192.09700016081177,188.7545281975545,189.8021697998047,58681900,0.0,0.0
2025-07-24,196.5868474168703,197.5047763656739,190.57041105035847,191.7377777099609,74881700,0.0,0.0
2025-07-25,191.54821586623893,193.8929365997576,190.82983399147875,192.7455139160156,39785900,0.0,0.0
2025-07-28,193.2144667106556,193.6135762280917,190.41078895772904,192.1468811035156,38139500,0.0,0.0
2025-07-29,191.9972128721756,195.47936925683567,191.64800916549825,195.30975341796875,41389200,0.0,0.0
2025-07-30,195.1600963397073,197.155598285003,194.2521393007246,196.08799743652344,32445400,0.0,0.0
2025-07-31,195.2698429128764,195.54921195775628,190.66022322341527,191.4683990478516,51329200,0.0,0.0
2025-08-01,188.6048696894468,190.40082452841267,187.39759950913643,188.70465087890625,34832200,0.0,0.0
2025-08-04,189.86201672672937,194.830827292421,189.69240089649875,194.6013336181641,31547400,0.0,0.0
2025-08-05,194.2720810365905,197.4149902267785,193.45391800516853,194.232162475586,31602300,0.0,0.0
2025-08-06,194.0625664055758,196.18778087351924,193.2344312618441,195.64898681640625,21562900,0.0,0.0
2025-08-07,196.6167969951023,197.09571318148863,193.8929412029117,196.07801818847656,26321800,0.0,0.0
2025-08-08,196.77642933858343,202.15430596097147,196.72653874979915,200.96697998046875,39161800,0.0,0.0
2025-08-11,200.48808049350347,201.02685931355308,198.6222910686901,200.5479431152344,25832400,0.0,0.0
2025-08-12,200.91710457512625,204.0400699304897,200.1388600495838,202.88267517089844,30397900,0.0,0.0
2025-08-13,203.6709007567403,204.06999503609887,197.0657792947184,201.5057830810547,28342900,0.0,0.0
2025-08-14,201.04680257921203,203.9801926061093,200.777405578413,202.4835662841797,25230400,0.0,0.0
2025-08-15,203.3915308836376,205.97570210941169,200.8273037146201,203.44140625,34931400,0.0,0.0
2025-08-18,203.7407352225592,204.80833601681928,202.0345896716843,203.0423126220703,18526600,0.0,0.0
2025-08-19,202.5733765798653,202.98245812812408,199.51028904350807,201.11666870117188,24240200,0.0,0.0
2025-08-20,200.2785365776033,200.8273026248501,196.1578356580316,198.8717193603516,28955500,0.0,0.0
2025-08-21,199.30075073242188,202.02460654215824,198.9814631231269,199.30075073242188,19774600,0.0,0.0
2025-08-22,202.27403645691825,208.07096677186303,200.84725997228367,205.62648010253903,42827000,0.0,0.0
2025-08-25,205.96572314134983,210.04653613391585,204.81831562838465,208.02110290527344,29928900,0.0,0.0
2025-08-26,207.0432962842493,207.38254318133843,205.23736948208096,206.67413330078125,28464100,0.0,0.0
2025-08-27,205.2373711930947,208.4401585010209,205.1874805997712,207.01336669921875,23022900,0.0,0.0
2025-08-28,206.7838755896793,211.74269881815903,206.43465668224863,211.1640014648437,32339300,0.0,0.0
2025-08-29,210.0365409975429,214.167229203444,209.72724064780297,212.43115234375,39728400,0.0,0.0
2025-09-02,207.9712205067108,211.20392399730977,205.73625278986853,210.8746795654297,47523000,0.0,0.0
2025-09-03,225.7012467158241,230.78976737242823,224.28442698424496,230.1412353515625,103336100,0.0,0.0
2025-09-04,229.13349303754427,231.84737676203943,225.60146147412647,231.7775421142578,51684200,0.0,0.0
2025-09-05,231.677760445174,235.2297512824053,231.37843212445287,234.47146606445312,46588900,0.0,0.0
2025-09-08,235.1505409990516,237.8069358559837,233.3529799966882,233.72247314453125,32474700,0.21,0.0
2025-09-09,233.8523019486149,240.1437578458556,232.91357479962468,239.30490112304688,38061000,0.0,0.0
2025-09-10,238.5758820575914,241.3321473616704,237.5273187664355,238.84552001953125,35141100,0.0,0.0
2025-09-11,239.5545740421724,241.9213539288796,235.9294937696504,240.0438995361328,30599300,0.0,0.0
2025-09-12,240.04388783032,241.7515745971833,237.67710805902945,240.4733123779297,26771600,0.0,0.0
2025-09-15,244.3280782170144,252.06756394348795,244.3280782170144,251.2686462402344,58383800,0.0,0.0
2025-09-16,251.73800966841424,252.696698721273,249.13154999644232,250.8192596435547,34109700,0.0,0.0
2025-09-17,250.879176939906,251.2586662790108,245.94587648389523,249.19146728515625,34108000,0.0,0.0
2025-09-18,251.338548569648,253.64542748570952,249.46110945180465,251.6880798339844,31239500,0.0,0.0
2025-09-19,252.90642848071656,255.6526976942288,251.4683796180924,254.3744354248047,55571400,0.0,0.0
2025-09-22,254.08482475081848,255.4329993925613,249.96043800377367,252.1874084472656,32290500,0.0,0.0
2025-09-23,252.6967057132129,254.0149222449776,250.1401811840686,251.318588256836,26628000,0.0,0.0
2025-09-24,251.3185902465092,252.00765659919705,246.1056707170572,246.80471801757807,28201000,0.0,0.0
2025-09-25,244.0684141454478,246.15559020390248,240.413391282528,245.4565277099609,31020400,0.0,0.0
2025-09-26,246.73481561544992,249.08161830530747,245.63630185383963,246.2055206298828,18503200,0.0,0.0
2025-09-29,247.51375020937843,250.809260938322,242.4406403715287,243.71890258789065,32505800,0.0,0.0
2025-09-30,242.48058753408856,242.9599320717839,238.92541967317948,242.77020263671875,34724300,0.0,0.0
2025-10-01,240.42338523814,245.9658588488797,238.2862890899911,244.5677490234375,31658200,0.0,0.0
2025-10-02,244.8174135056227,246.4751651396655,241.9712890736748,245.356689453125,25483300,0.0,0.0
2025-10-03,244.15830178707057,245.96584369150784,241.33213946713911,245.0171356201172,30249600,0.0,0.0
2025-10-06,244.44791178946247,250.97904766602093,244.2481861721496,250.0902404785156,28894700,0.0,0.0
2025-10-07,247.9331791708485,250.1002333278666,245.18691006468788,245.42657470703125,23181300,0.0,0.0
2025-10-08,244.6276820342493,245.67624536262247,243.489229223314,244.2881317138672,21307100,0.0,0.0
2025-10-09,244.13833003954065,244.42792989328805,238.82554034163272,241.2023162841797,27892100,0.0,0.0
2025-10-10,241.10244578834048,243.75884063652228,235.52003337107624,236.24905395507807,33180300,0.0,0.0
2025-10-13,239.8841293059291,244.1683026351364,239.38480762364867,243.8187713623047,24995000,0.0,0.0
2025-10-14,240.9027282868883,246.7847369413056,240.18370386409973,245.11700439453125,22111600,0.0,0.0
2025-10-15,246.9145672382984,251.76797450819856,245.6562821083569,250.6894378662109,27007700,0.0,0.0
2025-10-16,251.42842769264908,256.6113736152233,249.76069521164573,251.1188507080078,27997200,0.0,0.0
2025-10-17,250.41979725844868,253.8751099031292,247.4738024671156,252.95635986328125,29671600,0.0,0.0
2025-10-20,254.3444728441902,256.98087539491434,253.88509020638816,256.2019348144531,22350200,0.0,0.0
2025-10-21,254.39440086428343,254.5342103173845,243.8187566890876,250.1202087402344,47312100,0.0,0.0
2025-10-22,254.02489806023604,256.01218852739623,248.9517881335524,251.3485412597656,35029400,0.0,0.0
2025-10-23,252.6367781341903,254.6939808970836,251.50832156545115,252.7366485595703,19901400,0.0,0.0
2025-10-24,256.2319174600456,261.32500504033385,254.97364746401067,259.5674133300781,28655100,0.0,0.0
2025-10-27,264.4607188078389,269.7735083332291,263.9214429072172,268.9046630859375,35235200,0.0,0.0
2025-10-28,269.3241367489819,270.3627344019799,266.1384619149823,267.1071472167969,29738600,0.0,0.0
2025-10-29,267.38675485794886,274.96645416764926,267.3068768000952,274.197509765625,43580300,0.0,0.0
2025-10-30,291.1944142933695,291.1944142933695,279.6800575475708,281.09814453125,74876000,0.0,0.0
2025-10-31,282.8257813584811,285.6120049046921,276.6541726227251,280.8085327148437,39267900,0.0,0.0
2025-11-03,281.797163766903,285.14262497278366,279.42038779718166,283.3350830078125,29786000,0.0,0.0
2025-11-04,276.3745458896769,280.88840284028174,275.88522040271835,277.1634826660156,30078400,0.0,0.0
2025-11-05,278.4916636746374,286.03143918614273,276.96374058170124,283.9242858886719,31010300,0.0,0.0
2025-11-06,284.9429082592804,287.9588308357049,280.7586204462715,284.3637084960937,37173600,0.0,0.0
2025-11-07,282.82575309004056,283.39498707048995,274.816645004158,278.4516906738281,34479600,0.0,0.0
2025-11-10,284.03413439651047,290.40545290698407,282.47622284552773,289.7064208984375,29557300,0.0,0.0
2025-11-11,287.3595968518003,291.5239526379353,286.9301875660949,290.9147644042969,19842100,0.0,0.0
2025-11-12,291.2842728658537,291.613842224268,283.30512258449664,286.3210144042969,24829900,0.0,0.0
2025-11-13,281.9569519907634,282.45627365196606,276.8638649512614,278.19207763671875,29494000,0.0,0.0
2025-11-14,271.0417870634884,278.1820807042813,270.3327588398133,276.0350036621094,31647200,0.0,0.0
2025-11-17,285.392279437324,293.55120856159544,283.1852862901624,284.63330078125,52670200,0.0,0.0
2025-11-18,287.52939388700526,288.4081743957296,277.8225797399186,283.8943176269531,49158700,0.0,0.0
2025-11-19,286.77042153983126,303.39782684502376,286.2411417953812,292.4127502441406,68198900,0.0,0.0
2025-11-20,304.1268355762142,306.0042898345543,288.2783714658303,289.05731201171875,62025200,0.0,0.0
2025-11-21,296.0178540164301,303.50767860502685,293.4513334764558,299.2534484863281,74137700,0.0,0.0
2025-11-24,310.70789188393536,319.0465694557707,309.17996886834777,318.14776611328125,85165100,0.0,0.0
2025-11-25,325.767421144808,328.3838617048627,317.2190369667809,323.0011901855469,88632100,0.0,0.0
2025-11-26,320.2449508538883,324.0597758686898,316.36024396458464,319.5159606933594,51373400,0.0,0.0
2025-11-28,322.9312800436979,326.4065697098705,316.3602205188893,319.74560546875,26018600,0.0,0.0
2025-12-01,317.26898426885936,319.41606123931075,313.46415578589995,314.4627990722656,41183000,0.0,0.0
2025-12-02,316.3102616947243,317.948051296999,313.4841146313127,315.38153076171875,35854700,0.0,0.0
2025-12-03,315.4614642178001,321.14371687287894,313.6738840780104,319.1963806152344,41838300,0.0,0.0
2025-12-04,321.7928484740126,321.92264650582644,314.27306548179905,317.1890869140625,31240900,0.0,0.0
2025-12-05,319.05652267664885,322.72155681925386,318.73697999805336,320.8341064453125,28851700,0.0,0.0
2025-12-08,319.82486263347363,320.21460294317257,311.0010871288888,313.49932861328125,33909400,0.21,0.0
2025-12-09,312.15025542764414,317.7662971049956,311.6805848338384,316.85693359375,30194000,0.0,0.0
2025-12-10,315.6078174223929,321.0839735202244,314.45863248382005,319.9847412109375,33428900,0.0,0.0
2025-12-11,319.8548173729065,320.8940942947929,308.3829128168011,312.210205078125,42353700,0.0,0.0
2025-12-12,313.47935032153816,314.6485102459599,305.34506149685063,309.07244873046875,35940200,0.0,0.0
2025-12-15,311.1009991314403,311.2009348824072,304.66552711937686,308.003173828125,29151900,0.0,0.0
2025-12-16,304.7354841263937,310.5513666605185,302.37712849550337,306.3543395996094,30585000,0.0,0.0
2025-12-17,307.7933270972379,307.87325739956634,295.9116769824828,296.5112609863281,43930400,0.0,0.0
2025-12-18,301.50775321966603,303.7461677101471,299.0195145942255,302.2472229003906,33518000,0.0,0.0
2025-12-19,301.5177661333593,307.03387224107576,300.7582909786616,306.9439392089844,59943200,0.0,0.0
2025-12-22,309.6620085044852,309.9118326328777,305.0852133945127,309.56207275390625,26429900,0.0,0.0
2025-12-23,309.41219480948,314.7184570357758,309.1024153195162,314.1288757324219,25478700,0.0,0.0
2025-12-24,314.5485634057752,314.8583428959372,311.70059264113144,313.8690490722656,10097400,0.0,0.0
2025-12-26,314.25877806497726,314.86833429915043,312.0603135401851,313.2894592285156,10899000,0.0,0.0
2025-12-29,311.15095467052413,313.79908436732376,310.4014822754237,313.33941650390625,19621800,0.0,0.0
2025-12-30,312.2801854430232,316.7270674821765,312.24020504037514,313.6292419433594,17380900,0.0,0.0
2025-12-31,312.62992729269524,314.3586907819443,311.22091551782626,312.7798156738281,16377700,0.0,0.0
2026-01-02,316.6770832413161,322.2731502440002,310.11169732658084,314.9283142089844,32009400,0.0,0.0
2026-01-05,317.4365596004392,318.79558832967825,314.4086921415047,316.3173522949219,30195600,0.0,0.0
2026-01-06,316.17741436833177,320.71422913013345,311.5606693028291,314.1188659667969,31212100,0.0,0.0
2026-01-07,314.13884430323384,325.9205589972494,313.96898096999803,321.7535095214844,35104400,0.0,0.0
2026-01-08,328.7385750407063,330.0876314322289,321.2738288701313,325.2110595703125,31896100,0.0,0.0
2026-01-09,326.8598973489763,330.5972566011106,325.5707962902668,328.3388671875,26214200,0.0,0.0
2026-01-12,325.57079145505844,333.80501545240315,324.7713664437944,331.62652587890625,33923900,0.0,0.0
2026-01-13,334.7144015630273,340.25048265726696,333.38532003422745,335.7336730957031,33517600,0.0,0.0
2026-01-14,334.8243096530742,336.2832741209541,330.2475447349911,335.603759765625,28525600,0.0,0.0
2026-01-15,337.4124676651339,337.4524480652932,330.507324974913,332.5458984375,28442400,0.0,0.0
2026-01-16,334.1747541117482,334.4145755186536,327.46948297740045,329.7678527832031,40341600,0.0,0.0
2026-01-20,320.6442885211675,327.49947891315526,320.2045955865857,321.77349853515625,35361000,0.0,0.0
2026-01-21,320.6942733516965,332.24613943011235,319.12537039479025,328.1490173339844,35386600,0.0,0.0
2026-01-22,334.2147483456718,334.9142376434696,328.5187457270175,330.3074951171875,26253600,0.0,0.0
2026-01-23,332.25610013077164,333.45526818914374,327.219667476274,327.6993103027344,27280000,0.0,0.0
2026-01-26,327.5793954045391,335.60374537803585,326.7699676491338,333.02557373046875,26042100,0.0,0.0
2026-01-27,335.1340666902067,337.6722883721735,333.2454121385867,334.31463623046875,21636200,0.0,0.0
2026-01-28,335.8236037532332,337.30257365930305,331.7065067534381,335.7736511230469,27434400,0.0,0.0
2026-01-29,340.06060015063264,342.0492210013424,326.3103005061971,338.0120544433594,39785600,0.0,0.0
2026-01-30,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000,0.0,0.0
2026-02-02,335.983495554882,344.5874244246442,335.3939142353609,343.4482421875,32006100,0.0,0.0
2026-02-03,347.09564553860224,348.7544814019383,337.2325938809106,339.47100830078125,36506700,0.0,0.0
2026-02-04,342.7187296036167,343.0684894885568,328.2888852617291,332.80572509765625,70618400,0.0,0.0
2026-02-05,312.0003564748562,332.45595718246585,306.2443988387428,331.0169677734375,88205800,0.0,0.0
2026-02-06,326.94984200428365,330.147603202773,319.694969697787,322.63287353515625,56380500,0.0,0.0
2026-02-09,320.70422803551696,327.4694850607409,317.036826848448,324.09185791015625,39640100,0.0,0.0
2026-02-10,320.7441987510988,321.4437184993816,314.38865715458337,318.3558654785156,39170000,0.0,0.0
2026-02-11,318.7456164455411,320.8341425405983,309.44216816023624,310.7412414550781,45406400,0.0,0.0
2026-02-12,311.87044586439265,316.0175203045161,306.9839017615506,308.7826232910156,47761300,0.0,0.0
2026-02-13,307.5135396808651,308.412900480652,303.4963480144474,305.50494384765625,38499700,0.0,0.0
2026-02-17,299.82893803190484,304.22583664461854,296.0415956615768,301.8075256347656,39247600,0.0,0.0
2026-02-18,301.87748970860525,305.1651838815364,301.0380842700908,303.1166076660156,28482100,0.0,0.0
2026-02-19,301.6076886754516,305.25511494304027,299.828942056139,302.636962890625,25834400,0.0,0.0
2026-02-20,304.1059184917761,316.2773425544253,303.68620054308417,314.7584228515625,53210800,0.0,0.0
2026-02-23,318.82555353627805,319.29522413676915,309.65201848441603,311.2708740234375,31423000,0.0,0.0
2026-02-24,310.3015673465962,312.05033638585,305.71479964031533,310.6813049316406,25615600,0.0,0.0
2026-02-25,311.84046520002283,313.4193707572093,309.22231323387047,312.67987060546875,29963600,0.0,0.0
2026-02-26,312.42009761480955,312.9197459051382,302.1373272609355,307.1637878417969,36431200,0.0,0.0
2026-02-27,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600,0.0,0.0
2026-03-02,303.0166882830762,308.27296712894787,301.088022863519,306.3043518066406,34790200,0.0,0.0
2026-03-03,298.37994467731505,303.7261871662424,296.5012623376298,303.3664245605469,35497000,0.0,0.0
2026-03-04,302.6769571429086,305.2551289128473,300.5384478137644,302.9167785644531,29536200,0.0,0.0
2026-03-05,302.82681905445145,303.08661540637286,297.78035344585857,300.6683349609375,35752300,0.0,0.0
2026-03-06,295.88171424137005,300.31859339921897,294.97235071392555,298.3099975585937,25576900,0.0,0.0
2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100,0.21,0.0
2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700,0.0,0.0
2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700,0.0,0.0
2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300,0.0,0.0
2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23693100,0.0,0.0
2026-03-16,304.3500061035156,306.489990234375,303.0199890136719,305.5599975585937,23519700,0.0,0.0
2026-03-17,305.8599853515625,311.4200134277344,305.5,310.9200134277344,21955200,0.0,0.0
2026-03-18,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,20009800,0.0,0.0
2026-03-19,304.010009765625,308.0599975585937,302.3500061035156,307.1300048828125,25075800,0.0,0.0
2026-03-20,305.4599914550781,306.0,298.2699890136719,301.0,44364100,0.0,0.0
2026-03-23,302.1099853515625,305.9800109863281,300.92999267578125,302.0599975585937,29326900,0.0,0.0
2026-03-24,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,36864300,0.0,0.0
2026-03-25,293.44000244140625,296.0,289.239990234375,290.92999267578125,29460700,0.0,0.0
2026-03-26,287.9100036621094,287.95001220703125,278.5,280.9200134277344,39080600,0.0,0.0
2026-03-27,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,35890600,0.0,0.0
2026-03-30,276.4200134277344,277.0899963378906,272.1099853515625,273.5,35141200,0.0,0.0
2026-03-31,278.0400085449219,288.0799865722656,277.0899963378906,287.5599975585937,43875400,0.0,0.0
2026-04-01,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,37684500,0.0,0.0
2026-04-02,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,21666500,0.0,0.0
2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,16945500,0.0,0.0
2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,23205400,0.0,0.0
2026-04-08,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,33547100,0.0,0.0
2026-04-09,315.9100036621094,319.5400085449219,311.0599975585937,318.489990234375,23739200,0.0,0.0
2026-04-10,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,19152600,0.0,0.0
2026-04-13,317.1400146484375,321.6300048828125,315.4700012207031,321.3099975585937,18866400,0.0,0.0
2026-04-14,324.7900085449219,333.2900085449219,323.75,332.9100036621094,27721400,0.0,0.0
2026-04-15,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,24918800,0.0,0.0
2026-04-16,338.75,339.8800048828125,334.5199890136719,336.0199890136719,20541500,0.0,0.0
2026-04-17,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,25581900,0.0,0.0
2026-04-20,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,18784200,0.0,0.0
2026-04-21,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,23123800,0.0,0.0
2026-04-22,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,20293000,0.0,0.0
2026-04-23,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,18650300,0.0,0.0
2026-04-24,338.7300109863281,345.2699890136719,335.3900146484375,344.3999938964844,26426100,0.0,0.0
2026-04-27,345.9800109863281,353.17999267578125,342.7300109863281,350.3399963378906,28576900,0.0,0.0
2026-04-28,348.54998779296875,352.4200134277344,346.1199951171875,349.7799987792969,27824100,0.0,0.0
2026-04-29,347.57000732421875,355.7900085449219,344.2099914550781,349.94000244140625,34856900,0.0,0.0
2026-04-30,374.1600036621094,383.739990234375,365.82000732421875,383.139892578125,44366731,0.0,0.0
