date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-26,25.827754350978996,25.837688330017983,24.95358503738871,25.13239097595215,1634600,0.0,0.0,0.0,50.0,50.0
2026-01-27,24.943652201872514,25.072790145874023,24.079414932988144,25.072790145874023,1213100,0.0,0.0,0.0,50.0,50.0
2026-01-28,25.08769008164347,25.559543685087153,24.327758652702418,24.51650047302246,861100,0.0,0.0,0.0,50.0,50.0
2026-01-29,24.32775727552759,24.35755921222143,23.17544224934405,23.61252784729004,922200,0.0,0.0,0.0,50.0,50.0
2026-01-30,23.61252822596519,24.11914978960878,23.40391845518829,23.791336059570312,571300,0.0,0.0,0.0,50.0,50.0
2026-02-02,23.73173334984987,24.80457850941718,23.36021236738258,23.4337215423584,660300,0.0,0.0,0.0,50.0,50.0
2026-02-03,23.066170925089622,23.185376779989014,21.605910097170558,21.814517974853516,1078500,0.0,0.0,0.0,50.0,50.0
2026-02-04,21.75491662501903,22.579417969928603,21.39233490231854,21.913856506347656,1068200,0.0,0.0,0.0,50.0,50.0
2026-02-05,22.539682893041107,23.577760010206212,22.07379007978997,22.231735229492188,1139500,0.0,0.0,0.0,39.63,46.54
2026-02-06,22.350941444561297,23.105906805165347,22.157233588529145,23.006568908691406,981200,0.0,0.0,0.0,39.33,44.14
2026-02-09,22.946966422679093,22.946966422679093,21.695313502018845,22.569482803344727,999000,0.0,0.0,0.0,35.64,41.3
2026-02-10,23.254913215657954,24.337692332219437,22.907231517683684,22.99663543701172,1187300,0.0,0.0,0.0,39.43,40.68
2026-02-11,22.84762949283258,23.115841250305603,21.45690459829838,21.546308517456055,1136800,0.0,0.0,0.0,27.79,36.38
2026-02-12,21.22842762434155,21.22842762434155,19.17213948824928,19.519821166992188,2084300,0.0,0.0,0.0,20.58,31.12
2026-02-13,19.549623473395005,20.145648948991244,19.27147774619336,19.996641159057617,617400,0.0,0.0,0.0,19.04,27.09
2026-02-17,19.87247053105033,20.483397961422167,19.172141073615627,20.04631233215332,772500,0.0,0.0,0.0,18.34,24.17
2026-02-18,20.13571471525494,20.701938246757965,19.698629119386066,20.523130416870117,607000,0.0,0.0,0.0,20.94,23.1
2026-02-19,20.36419067850263,20.902599830646714,19.837701164230122,20.036376953125,596000,0.0,0.0,0.0,19.54,21.91
2026-02-20,19.79796689149225,20.960215883906738,19.698628998308173,20.860877990722656,559300,0.0,0.0,0.0,23.92,22.58
2026-02-23,20.40392753563994,20.40392753563994,18.943664777722788,19.460220336914062,1066800,0.0,0.0,0.0,19.14,21.43
2026-02-24,19.28141243511308,20.513197452852935,19.052936594381062,20.503263473510742,792500,0.0,0.0,0.0,25.22,22.7
2026-02-25,21.22842845495175,23.145640963021773,21.15889060071217,22.966835021972656,1347700,0.0,0.0,0.0,48.73,31.37
2026-02-26,23.12577547563128,24.47179842490533,22.99663563782407,23.9602108001709,2444100,0.0,0.0,0.0,62.73,41.83
2026-02-27,29.384037853202383,30.80456466881272,27.357553464039874,30.59595489501953,5619600,0.0,0.0,0.0,74.57,52.74
2026-03-02,29.840991409950426,31.678733982925305,29.840991409950426,31.0429744720459,2195500,0.0,0.0,0.0,81.38,62.29
2026-03-03,30.317810529718557,31.937013111800617,29.94231445918227,31.49992561340332,1624600,0.0,0.0,0.0,86.47,70.35
2026-03-04,31.06780868907318,32.73171326919188,31.062842646796692,32.00654983520508,1410200,0.0,0.0,0.0,89.22,76.64
2026-03-05,31.86747626343745,33.03965544064878,31.73833643438752,32.37409591674805,745600,0.0,0.0,0.0,91.24,81.51
2026-03-06,32.58270403041094,32.79230852049977,31.24164909910186,32.29462432861328,681200,0.0,0.0,0.0,92.39,85.13
2026-03-09,31.420455797053712,32.13568523743968,30.66052439822407,31.758203506469727,821100,0.0,0.0,0.0,91.33,87.2
2026-03-10,31.539661679198566,31.71846951313232,30.47675054938434,30.864166259765625,515100,0.0,0.0,0.0,87.0,87.13
2026-03-11,31.152246948017893,31.53966267057671,29.463508346353848,29.542978286743164,574600,0.0,0.0,0.0,70.82,81.69
2026-03-12,29.493309531199355,29.900593202130878,28.97675398450623,29.185361862182617,272600,0.0,0.0,0.0,48.92,70.77
2026-03-13,29.364169059255673,30.039664467993173,29.16549516502936,29.831056594848633,466100,0.0,0.0,0.0,39.63,60.39
2026-03-16,29.93536167375825,30.288009412605057,29.264832281536002,29.771453857421875,288600,0.0,0.0,0.0,32.94,51.24
2026-03-17,29.682049189362182,30.432048502322083,29.00655566660818,29.26483154296875,373800,0.0,0.0,0.0,24.32,42.27
2026-03-18,29.155561569081694,29.77145311239983,28.708541985453397,29.41383934020996,198300,0.0,0.0,0.0,21.97,35.5
2026-03-19,29.135694736497914,29.999931999993905,26.987024058318458,27.605897903442383,413300,0.0,0.0,0.0,18.65,29.89
2026-03-20,27.23834736268987,27.645631032689415,26.901592481253964,27.586029052734375,304500,0.0,0.0,0.0,17.17,25.65
2026-03-23,27.57609455200584,28.876422646088404,27.57609455200584,28.489999771118164,236900,0.0,0.0,0.0,22.86,24.72
2026-03-24,27.989999771118164,28.68000030517578,26.93000030517578,27.020000457763672,364300,0.19,0.0,0.0,16.36,21.93
2026-03-25,27.440000534057617,27.90999984741211,27.190000534057617,27.825000762939453,423400,0.0,0.0,0.0,19.63,21.16
2026-03-26,27.43000030517578,29.93000030517578,27.049999237060547,28.459999084472656,608700,0.0,0.0,0.0,27.8,23.38
2026-03-27,29.299999237060547,29.75,28.06999969482422,28.489999771118164,425200,0.0,0.0,0.0,33.53,26.76
2026-03-30,28.020000457763672,29.079999923706055,27.760000228881836,28.149999618530273,316800,0.0,0.0,0.0,35.78,29.77
2026-03-31,28.5,30.139999389648438,28.459999084472656,30.06999969482422,500500,0.0,0.0,0.0,56.47,38.67
2026-04-01,30.309999465942383,30.743999481201172,28.920000076293945,29.709999084472656,516600,0.0,0.0,0.0,62.01,46.45
2026-04-02,29.459999084472656,31.6200008392334,29.459999084472656,31.520000457763672,564200,0.0,0.0,0.0,73.96,55.62
2026-04-06,33.15999984741211,34.17900085449219,31.18000030517578,31.809999465942383,577900,0.0,0.0,0.0,71.75,61.0
2026-04-07,31.540000915527344,32.375,31.3700008392334,31.729999542236328,278300,0.0,0.0,0.0,69.71,63.9
2026-04-08,32.45000076293945,32.630001068115234,30.860000610351562,32.13999938964844,533400,0.0,0.0,0.0,70.28,66.03
2026-04-09,32.189998626708984,33.92499923706055,31.94499969482422,33.77000045776367,715700,0.0,0.0,0.0,78.06,70.04
2026-04-10,34.119998931884766,34.41999816894531,33.36000061035156,34.400001525878906,421500,0.0,0.0,0.0,85.27,75.12
2026-04-13,34.5,34.79999923706055,33.70000076293945,34.5,507900,0.0,0.0,0.0,88.6,79.61
2026-04-14,34.36000061035156,36.72999954223633,34.36000061035156,36.56999969482422,850100,0.0,0.0,0.0,91.72,83.65
2026-04-15,36.349998474121094,37.617000579833984,35.66999816894531,37.470001220703125,654300,0.0,0.0,0.0,93.88,87.06
2026-04-16,37.41999816894531,38.369998931884766,36.79999923706055,37.47999954223633,2438800,0.0,0.0,0.0,91.97,88.7
2026-04-17,29.56999969482422,31.229999542236328,28.70199966430664,30.200000762939453,4985100,0.0,0.0,0.0,66.48,81.29
2026-04-20,30.030000686645508,30.399999618530273,27.900999069213867,28.709999084472656,2089900,0.0,0.0,0.0,46.89,69.82
2026-04-21,28.200000762939453,28.56999969482422,27.209999084472656,27.299999237060547,1369000,0.0,0.0,0.0,31.53,57.06
2026-04-22,27.6299991607666,28.049999237060547,27.459999084472656,27.65999984741211,1035700,0.0,0.0,0.0,22.37,45.5
2026-04-23,28.149999618530273,28.5,27.0,27.450000762939453,1459600,0.0,0.0,0.0,16.23,35.74
2026-04-24,27.31999969482422,27.690000534057617,26.812999725341797,27.170000076293945,762700,0.0,0.0,0.0,11.85,27.78
