date,open,high,low,close,volume,kd_k,kd_d,bias_5,bias_10,bias_20
2026-05-08 01:20:38.120393,236.25406059744589,238.8584545596568,235.75131904690798,236.95517308518586,1239814,50.0,50.0,0.0,0.0,0.0
2026-05-09 01:20:38.120393,235.742936323852,236.61161829488444,235.3432528688535,236.2044074690246,4643553,50.0,50.0,-0.16,-0.16,-0.16
2026-05-10 01:20:38.120393,234.27949304885158,237.30300486969247,231.76062938148877,234.5451417437587,8333854,50.0,50.0,-0.57,-0.57,-0.57
2026-05-11 01:20:38.120393,232.96296778481698,233.84820578755114,231.71651645013824,233.46831630384645,3561465,50.0,50.0,-0.78,-0.78,-0.78
2026-05-12 01:20:38.120393,232.51604019776155,236.11498870792497,231.3521366123234,234.32663613852787,4496397,50.0,50.0,-0.33,-0.33,-0.33
2026-05-13 01:20:38.120393,236.19895434614367,239.7602684271777,236.2087426141709,237.29496507610273,3520419,50.0,50.0,0.9,0.78,0.78
2026-05-14 01:20:38.120393,237.7307079409429,239.0979757995915,236.25501378861927,238.64000066034686,3542837,50.0,50.0,1.27,1.15,1.15
2026-05-15 01:20:38.120393,232.88887728671972,234.24601764012908,231.24379460020918,233.92745748067253,4926592,50.0,50.0,-0.68,-0.74,-0.74
2026-05-16 01:20:38.120393,233.93097707327973,237.30850550670263,232.21398759213412,235.06481940337258,2605533,48.29,49.43,-0.33,-0.23,-0.23
2026-05-17 01:20:38.120393,237.1210139887235,239.2365765043418,236.48796391956768,237.16451420291003,8951203,55.37,51.41,0.32,0.6,0.6
2026-05-18 01:20:38.120393,230.63806089205,232.9948110900095,229.03183175476107,231.02318598495125,9716236,43.1,48.64,-1.76,-1.76,-1.83
2026-05-19 01:20:38.120393,230.7751962296222,233.69910780276658,230.28465812351268,230.95194553803486,1475173,34.7,43.99,-1.14,-1.57,-1.71
2026-05-20 01:20:38.120393,232.53935350257493,234.61736136216834,230.76726439269726,233.22376961024193,2529686,36.16,41.38,-0.11,-0.55,-0.68
2026-05-21 01:20:38.120393,233.25740304734862,236.29106063407863,230.98852084591203,233.74163349553214,9784364,38.74,40.5,0.22,-0.34,-0.43
2026-05-22 01:20:38.120393,232.4030885410062,236.44269222642538,233.86944454649776,234.31607096804547,6319757,43.09,41.36,0.72,-0.09,-0.17
2026-05-23 01:20:38.120393,236.8237604063894,238.45455114465656,236.69078441718767,237.6322083124662,6482505,56.82,46.51,1.56,1.31,1.16
2026-05-24 01:20:38.120393,236.46130128911108,240.31145914126293,236.30335165908437,237.80651759529883,5572147,63.81,52.28,1.05,1.42,1.16
2026-05-25 01:20:38.120393,236.27570781962189,237.44236646582036,235.80591929179425,237.11085195360232,1618454,66.41,56.99,0.42,0.98,0.82
2026-05-26 01:20:38.120393,231.88805525896305,234.44300264885584,230.24905567754269,231.89183817603694,1109159,52.73,55.57,-1.64,-1.11,-1.33
2026-05-27 01:20:38.120393,231.30456710890556,235.15417210853195,232.18191707238117,232.68080649919258,5393125,43.21,51.45,-1.17,-0.58,-0.94
2026-05-28 01:20:38.120393,228.44409564723532,229.66968889866212,229.33483453874896,229.63376971256127,9605853,29.71,44.2,-1.79,-1.82,-2.09
2026-05-29 01:20:38.120393,225.34905917518287,227.98470110638527,223.4937087857966,225.67642180331933,9732525,24.13,37.51,-2.47,-3.3,-3.56
2026-05-30 01:20:38.120393,228.2856375745738,230.23858887240866,226.89035493588833,228.62147117672262,7503725,26.25,33.76,-0.47,-1.84,-2.18
2026-05-31 01:20:38.120393,227.71847577127258,230.87003047693818,226.5928022084356,228.23604523576327,8674443,26.9,31.47,-0.32,-1.78,-2.23
2026-06-01 01:20:38.120393,228.91346313978235,231.5337799677466,227.47348372818365,229.12560683351404,8900449,29.1,30.68,0.38,-1.17,-1.74
2026-06-02 01:20:38.120393,227.92421002647336,230.8927872931674,229.03228197832797,229.7287058777726,6933761,34.3,31.89,0.64,-0.57,-1.32
2026-06-03 01:20:38.120393,223.05569177115999,226.91210627410823,223.1050481637526,224.91988558611533,2425691,27.89,30.55,-1.41,-2.11,-3.1
2026-06-04 01:20:38.120393,226.09429817604433,228.40288569205424,224.78508169893806,226.27668982872802,1204426,27.36,29.49,-0.61,-1.05,-2.36
2026-06-05 01:20:38.120393,224.20232633051026,224.916707213664,224.0096154105619,224.39370009957338,2420966,23.34,27.44,-1.1,-1.55,-2.95
2026-06-06 01:20:38.120393,223.35178180498184,226.49115315297936,221.64931251103982,223.51313649020707,3717053,21.85,25.58,-1.0,-1.54,-3.04
