date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d,bias_5,bias_10,bias_20
2024-05-15,4.599999904632568,4.639999866485596,4.315000057220459,4.340000152587891,11808200,0.0,0.0,50.0,50.0,0.0,0.0,0.0
2024-05-16,4.340000152587891,4.445000171661377,4.21999979019165,4.239999771118164,5501700,0.0,0.0,50.0,50.0,-1.17,-1.17,-1.17
2024-05-17,4.239999771118164,4.300000190734863,4.179999828338623,4.25,4909700,0.0,0.0,50.0,50.0,-0.62,-0.62,-0.62
2024-05-20,4.289999961853027,4.434999942779541,4.235000133514404,4.400000095367432,5456600,0.0,0.0,50.0,50.0,2.15,2.15,2.15
2024-05-21,4.380000114440918,4.53000020980835,4.349999904632568,4.460000038146973,5936300,0.0,0.0,50.0,50.0,2.81,2.81,2.81
2024-05-22,4.46999979019165,4.489999771118164,4.28000020980835,4.340000152587891,4592600,0.0,0.0,50.0,50.0,0.05,0.04,0.04
2024-05-23,4.360000133514404,4.380000114440918,4.179999828338623,4.21999979019165,5007300,0.0,0.0,50.0,50.0,-2.63,-2.35,-2.35
2024-05-24,4.25,4.26800012588501,4.179999828338623,4.210000038146973,5153800,0.0,0.0,50.0,50.0,-2.68,-2.26,-2.26
2024-05-28,4.25,4.46999979019165,4.239999771118164,4.389999866485596,7648400,0.0,0.0,48.55,49.52,1.53,1.7,1.7
2024-05-29,4.309999942779541,4.320000171661377,4.150000095367432,4.179999828338623,6190200,0.0,0.0,35.0,44.68,-2.06,-2.86,-2.86
2024-05-30,4.28000020980835,4.380000114440918,4.171999931335449,4.329999923706055,5039200,0.0,0.0,39.12,42.83,1.5,0.65,0.57
2024-05-31,4.320000171661377,4.414999961853027,4.21999979019165,4.369999885559082,6454300,0.0,0.0,45.38,43.68,1.72,1.27,1.37
2024-06-03,4.400000095367432,4.449999809265137,4.260000228881836,4.329999923706055,4725100,0.0,0.0,46.04,44.47,0.23,0.16,0.41
2024-06-04,4.28000020980835,4.309999942779541,4.230000019073486,4.28000020980835,4188500,0.0,0.0,43.44,44.12,-0.42,-0.72,-0.7
2024-06-05,4.329999923706055,4.440000057220459,4.260000228881836,4.440000057220459,4798600,0.0,0.0,59.17,49.14,2.07,3.04,2.81
2024-06-06,4.380000114440918,4.440000057220459,4.320000171661377,4.369999885559082,3247700,0.0,0.0,62.36,53.55,0.28,1.35,1.11
2024-06-07,4.309999942779541,4.440000057220459,4.28000020980835,4.440000057220459,4053600,0.0,0.0,71.78,59.63,1.56,2.45,2.57
2024-06-10,4.380000114440918,4.619999885559082,4.335000038146973,4.559999942779541,7087300,0.0,0.0,76.93,65.39,3.21,4.37,5.03
2024-06-11,4.550000190734863,4.599999904632568,4.409999847412109,4.570000171661377,6532700,0.0,0.0,80.9,70.56,2.1,4.17,4.97
2024-06-12,4.710000038146973,4.940000057220459,4.619999885559082,4.639999866485596,7816300,0.0,0.0,73.38,71.5,2.75,4.67,6.23
2024-06-13,4.695000171661377,4.704999923706055,4.510000228881836,4.550000190734863,4704500,0.0,0.0,63.94,68.98,-0.04,2.13,3.92
2024-06-14,4.5,4.525000095367432,4.329999923706055,4.389999866485596,4803300,0.0,0.0,50.14,62.7,-3.35,-1.5,0.09
2024-06-17,4.349999904632568,4.375,4.195000171661377,4.340000152587891,7195200,0.0,0.0,39.91,55.11,-3.51,-2.65,-1.15
2024-06-18,4.585000038146973,4.989999771118164,4.539999961853027,4.909999847412109,19721300,0.0,0.0,56.59,55.6,7.53,8.6,11.19
2024-06-20,4.934999942779541,4.965000152587891,4.670000076293945,4.800000190734863,12331700,0.0,0.0,63.09,58.1,4.39,5.33,8.28
2024-06-21,4.809999942779541,5.099999904632568,4.71999979019165,5.010000228881836,21739300,0.0,0.0,72.08,62.76,6.82,8.42,12.17
2024-06-24,5.079999923706055,5.159999847412109,4.75,4.829999923706055,11430300,0.0,0.0,69.99,65.17,1.09,3.65,7.4
2024-06-25,4.809999942779541,4.840000152587891,4.659999847412109,4.739999771118164,5948200,0.0,0.0,65.48,65.27,-2.43,1.33,4.79
2024-06-26,4.679999828338623,4.800000190734863,4.670000076293945,4.760000228881836,4750600,0.0,0.0,63.17,64.57,-1.41,1.34,4.8
2024-06-27,4.789999961853027,4.920000076293945,4.760000228881836,4.860000133514404,4011800,0.0,0.0,65.09,64.74,0.41,2.99,6.21
2024-06-28,4.900000095367432,4.949999809265137,4.704999923706055,4.800000190734863,15030100,0.0,0.0,64.29,64.59,0.04,1.18,4.36
2024-07-01,4.78000020980835,4.800000190734863,4.5,4.539999961853027,7074400,0.0,0.0,44.88,58.02,-4.22,-4.6,-1.48
2024-07-02,4.510000228881836,4.650000095367432,4.489999771118164,4.610000133514404,5351900,0.0,0.0,35.89,50.64,-2.21,-3.68,-0.26
2024-07-03,4.630000114440918,4.730000019073486,4.610000133514404,4.619999885559082,2711700,0.0,0.0,30.39,43.89,-1.41,-2.88,-0.41
2024-07-05,4.650000095367432,4.880000114440918,4.639999866485596,4.880000114440918,4684000,0.0,0.0,39.67,42.48,4.05,2.41,4.7
2024-07-08,4.96999979019165,5.119999885559082,4.920000076293945,4.96999979019165,5084100,0.0,0.0,51.84,45.6,5.21,4.39,5.95
2024-07-09,4.96999979019165,5.085000038146973,4.909999847412109,5.079999923706055,4796400,0.0,0.0,65.78,52.33,5.13,6.14,7.56
2024-07-10,5.150000095367432,5.244999885559082,5.03000020980835,5.130000114440918,5289300,0.0,0.0,72.11,58.92,3.93,6.32,7.97
2024-07-11,5.21999979019165,5.349999904632568,5.150000095367432,5.329999923706055,7586800,0.0,0.0,80.63,66.16,4.96,9.18,11.29
2024-07-12,5.389999866485596,5.679999828338623,5.380000114440918,5.650000095367432,11371300,0.0,0.0,86.25,72.85,7.99,13.89,16.74
2024-07-15,5.590000152587891,5.764999866485596,5.360000133514404,5.71999979019165,8167900,0.0,0.0,89.65,78.45,6.28,13.2,16.77
2024-07-16,5.824999809265137,5.840000152587891,5.510000228881836,5.630000114440918,10333700,0.0,0.0,87.41,81.44,2.51,9.07,13.5
2024-07-17,5.449999809265137,5.605000019073486,5.340000152587891,5.449999809265137,10461500,0.0,0.0,80.77,81.22,-1.91,3.89,8.65
2024-07-18,5.5,5.550000190734863,5.190000057220459,5.260000228881836,6244000,0.0,0.0,66.39,76.28,-5.09,-0.94,4.5
2024-07-19,5.260000228881836,5.360000133514404,5.150000095367432,5.199999809265137,3318000,0.0,0.0,54.66,69.07,-4.62,-2.66,2.9
2024-07-22,5.25,5.369999885559082,5.179999828338623,5.340000152587891,4040300,0.0,0.0,49.2,62.45,-0.67,-0.73,5.33
2024-07-23,5.329999923706055,5.519999980926514,5.300000190734863,5.400000095367432,4069500,0.0,0.0,44.87,56.59,1.31,-0.2,5.91
2024-07-24,5.309999942779541,5.465000152587891,5.190000057220459,5.210000038146973,4038500,0.0,0.0,32.81,48.66,-1.36,-3.86,1.72
2024-07-25,5.119999885559082,5.400000095367432,5.090000152587891,5.25,5001900,0.0,0.0,28.99,42.11,-0.57,-2.98,2.01
2024-07-26,5.340000152587891,5.460000038146973,5.300000190734863,5.400000095367432,4424500,0.0,0.0,33.1,39.1,1.5,0.26,4.38
2024-07-29,5.420000076293945,5.5,5.28000020980835,5.320000171661377,3932500,0.0,0.0,36.96,38.39,0.08,-0.49,2.32
2024-07-30,5.340000152587891,5.394999980926514,5.159999847412109,5.260000228881836,4324900,0.0,0.0,36.96,37.91,-0.53,-0.92,0.47
2024-07-31,5.300000190734863,5.449999809265137,5.210000038146973,5.239999771118164,5100700,0.0,0.0,36.27,37.36,-1.02,-0.91,-0.51
2024-08-01,5.239999771118164,5.25,4.889999866485596,4.960000038146973,7307500,0.0,0.0,27.88,34.2,-5.27,-5.67,-6.13
2024-08-02,4.710000038146973,4.860000133514404,4.650000095367432,4.809999942779541,8456400,0.0,0.0,24.72,31.04,-6.02,-7.84,-8.91
2024-08-05,4.25,4.739999771118164,4.199999809265137,4.659999847412109,7152100,0.0,0.0,28.27,30.12,-6.54,-9.53,-11.49
2024-08-06,4.809999942779541,4.860000133514404,4.625,4.715000152587891,4073600,0.0,0.0,32.05,30.76,-3.32,-7.23,-10.13
2024-08-07,4.820000171661377,4.820000171661377,4.550000190734863,4.579999923706055,4765700,0.0,0.0,31.11,30.88,-3.48,-8.76,-12.25
2024-08-08,4.679999828338623,4.929999828338623,4.630000114440918,4.769999980926514,7105100,0.0,0.0,35.36,32.37,1.34,-4.05,-8.11
2024-08-09,5.349999904632568,5.590000152587891,5.199999809265137,5.369999885559082,17827800,0.0,0.0,51.63,38.79,11.43,8.08,3.72
2024-08-12,5.409999847412109,5.539999961853027,5.179999828338623,5.389999866485596,7080600,0.0,0.0,62.96,46.85,8.56,8.33,4.44
2024-08-13,5.25,5.300000190734863,5.03000020980835,5.230000019073486,12138600,0.0,0.0,66.67,53.45,3.2,5.18,1.74
2024-08-14,5.269999980926514,5.349999904632568,5.159999847412109,5.179999828338623,4493600,0.0,0.0,67.95,58.29,-0.15,4.3,1.03
2024-08-15,5.25,6.039999961853027,5.25,5.829999923706055,23961800,0.0,0.0,74.83,63.8,7.96,15.37,13.08
2024-08-16,6.269999980926514,7.099999904632568,5.920000076293945,6.559999942779541,74179900,0.0,0.0,76.16,67.92,16.35,25.47,25.58
2024-08-19,6.78000020980835,7.360000133514404,6.46999979019165,7.190000057220459,47084200,0.0,0.0,82.09,72.64,19.87,31.17,35.25
2024-08-20,7.25,7.257999897003174,6.599999904632568,6.650000095367432,27622900,0.0,0.0,79.39,74.89,5.86,17.18,23.63
2024-08-21,6.699999809265137,7.269999980926514,6.21999979019165,7.0,26839900,0.0,0.0,81.11,76.97,5.33,18.3,28.01
2024-08-22,7.0,7.260000228881836,6.829999923706055,6.840000152587891,22202400,0.0,0.0,79.97,77.97,-0.12,11.69,23.29
2024-08-23,6.989999771118164,7.070000171661377,6.76200008392334,6.960000038146973,14731100,0.0,0.0,80.92,78.95,0.46,10.78,23.72
2024-08-26,6.960000038146973,6.96999979019165,6.510000228881836,6.739999771118164,13359400,0.0,0.0,77.89,78.6,-1.43,5.02,18.31
2024-08-27,6.590000152587891,6.599999904632568,6.110000133514404,6.119999885559082,16090500,0.0,0.0,65.67,74.29,-9.09,-5.95,6.62
2024-08-28,6.019999980926514,6.25,5.960000038146973,6.090000152587891,12833300,0.0,0.0,47.71,65.43,-7.02,-7.7,5.32
2024-08-29,6.190000057220459,6.46999979019165,6.139999866485596,6.230000019073486,8084100,0.0,0.0,38.24,56.37,-3.08,-6.15,6.57
2024-08-30,6.239999771118164,6.489999771118164,6.21999979019165,6.269999980926514,8159300,0.0,0.0,33.38,48.7,-0.32,-5.13,5.93
2024-09-03,6.199999809265137,6.25,5.994999885559082,6.059999942779541,6921300,0.0,0.0,24.8,40.74,-1.53,-6.71,1.19
2024-09-04,6.019999980926514,6.46999979019165,6.019999980926514,6.340000152587891,9643700,0.0,0.0,26.28,35.92,2.29,-1.93,4.45
2024-09-05,6.289999961853027,6.340000152587891,6.039999961853027,6.079999923706055,6214600,0.0,0.0,21.12,30.98,-1.87,-4.6,-1.06
2024-09-06,6.110000133514404,6.199999809265137,5.739999771118164,5.809999942779541,9211300,0.0,0.0,15.98,25.98,-4.94,-7.34,-6.24
2024-09-09,5.900000095367432,6.275000095367432,5.880000114440918,6.139999866485596,9684900,0.0,0.0,26.16,26.04,0.89,-0.78,-1.53
2024-09-10,6.139999866485596,6.170000076293945,5.960000038146973,6.150000095367432,6175700,0.0,0.0,35.66,29.25,0.75,0.34,-1.97
2024-09-11,6.179999828338623,6.698999881744385,6.150000095367432,6.679999828338623,13295200,0.0,0.0,56.45,38.31,8.23,8.0,5.26
2024-09-12,6.679999828338623,7.050000190734863,6.630000114440918,6.860000133514404,13983500,0.0,0.0,66.13,47.58,8.41,9.55,6.69
2024-09-13,6.960000038146973,7.46999979019165,6.909999847412109,7.460000038146973,13806100,0.0,0.0,77.23,57.47,12.05,16.84,14.57
2024-09-16,7.46999979019165,7.526000022888184,7.170000076293945,7.369999885559082,13219600,0.0,0.0,81.91,65.61,6.75,13.47,12.48
2024-09-17,7.449999809265137,7.510000228881836,7.070000171661377,7.170000076293945,9185000,0.0,0.0,81.29,70.84,0.87,8.54,9.45
2024-09-18,7.150000095367432,7.5,7.099999904632568,7.119999885559082,11804500,0.0,0.0,79.95,73.88,-1.06,6.52,8.3
2024-09-19,7.329999923706055,7.369999885559082,7.0,7.170000076293945,10540500,0.0,0.0,79.42,75.73,-1.21,5.55,8.92
2024-09-20,7.150000095367432,7.71999979019165,7.130000114440918,7.46999979019165,22836000,0.0,0.0,81.55,77.67,2.89,7.34,12.93
2024-09-23,7.630000114440918,7.670000076293945,7.465000152587891,7.559999942779541,12454700,0.0,0.0,84.3,79.88,3.59,6.46,13.78
2024-09-24,7.579999923706055,7.614999771118164,7.275000095367432,7.590000152587891,9793400,0.0,0.0,85.56,81.77,2.82,4.76,13.5
2024-09-25,7.554999828338623,8.789999961853027,7.550000190734863,8.619999885559082,29464600,0.0,0.0,87.36,83.63,12.21,15.88,26.54
2024-09-26,8.84000015258789,8.979999542236328,8.630000114440918,8.6899995803833,15727000,0.0,0.0,86.69,84.65,8.82,14.01,25.18
2024-09-27,8.869999885559082,10.289999961853027,8.843000411987305,9.779999732971191,39176900,0.0,0.0,85.96,85.09,15.77,24.52,37.37
2024-09-30,9.869999885559082,10.149999618530272,9.520000457763672,9.729999542236328,20367700,0.0,0.0,84.97,85.05,9.55,20.27,33.42
2024-10-01,9.65999984741211,9.720000267028809,9.09000015258789,9.229999542236328,14756800,0.0,0.0,79.24,83.11,0.22,11.26,23.88
2024-10-02,8.960000038146973,9.760000228881836,8.800000190734863,9.710000038146973,15642600,0.0,0.0,80.04,82.09,2.99,13.5,27.44
2024-10-03,9.600000381469728,9.859999656677246,9.163999557495115,9.25,8922600,0.0,0.0,75.2,79.79,-3.04,5.56,18.93
2024-10-04,9.515000343322754,10.010000228881836,9.420000076293944,9.800000190734863,10742200,0.0,0.0,78.05,79.21,2.68,8.94,22.85
2024-10-07,9.960000038146973,10.109999656677246,9.479999542236328,9.68000030517578,12518500,0.0,0.0,77.94,78.79,1.53,5.13,18.71
2024-10-08,9.600000381469728,10.140000343322754,9.362000465393066,9.40999984741211,12438500,0.0,0.0,67.62,75.07,-1.67,0.21,13.13
2024-10-09,9.270000457763672,9.65999984741211,8.989999771118164,9.449999809265137,10854500,0.0,0.0,59.62,69.92,-0.71,-0.24,11.75
2024-10-10,9.34000015258789,9.529000282287598,9.270000457763672,9.390000343322754,6877000,0.0,0.0,54.32,64.72,-1.63,-1.6,9.41
2024-10-11,9.350000381469728,9.779999732971191,9.199999809265137,9.699999809265137,8278500,0.0,0.0,58.6,62.68,1.83,1.73,11.56
2024-10-14,9.920000076293944,10.109999656677246,9.65999984741211,9.880000114440918,14831200,0.0,0.0,65.93,63.76,3.28,3.46,12.02
2024-10-15,9.81999969482422,10.34000015258789,9.479999542236328,9.9399995803833,16863600,0.0,0.0,67.41,64.98,2.77,3.32,10.96
2024-10-16,10.029999732971191,11.1899995803833,9.979999542236328,11.1899995803833,26303500,0.0,0.0,78.27,69.41,11.68,14.55,22.13
2024-10-17,11.170000076293944,11.1899995803833,10.550000190734863,10.68000030517578,14503200,0.0,0.0,77.79,72.2,3.91,7.75,14.38
2024-10-18,10.765000343322754,11.0,10.479999542236328,10.8100004196167,10093100,0.0,0.0,79.44,74.61,2.95,7.96,13.74
2024-10-21,10.850000381469728,11.289999961853027,10.68000030517578,11.260000228881836,11021200,0.0,0.0,85.86,78.36,4.49,10.71,16.21
2024-10-22,11.210000038146973,11.520000457763672,11.029999732971191,11.15999984741211,10455700,0.0,0.0,85.4,80.71,1.27,7.87,13.09
2024-10-23,11.15999984741211,11.270000457763672,10.649999618530272,10.90999984741211,10104900,0.0,0.0,81.5,80.97,-0.49,3.98,9.29
2024-10-24,11.005000114440918,12.085000038146973,11.005000114440918,11.1899995803833,16684200,0.0,0.0,76.21,79.39,1.12,4.85,10.71
2024-10-25,11.239999771118164,11.329999923706056,10.90999984741211,11.18000030517578,10553300,0.0,0.0,72.56,77.11,0.36,3.33,9.85
2024-10-28,11.25,11.470000267028809,11.060999870300291,11.260000228881836,8443100,0.0,0.0,68.64,74.29,1.08,2.76,9.81
2024-10-29,11.149999618530272,11.579999923706056,10.869999885559082,11.470000267028809,9573300,0.0,0.0,66.32,71.63,2.39,3.23,10.65
2024-10-30,11.350000381469728,11.630000114440918,10.949999809265137,10.960000038146973,9128500,0.0,0.0,54.18,65.82,-2.25,-1.15,5.1
2024-10-31,10.90999984741211,10.90999984741211,10.289999961853027,10.699999809265137,13057500,0.0,0.0,43.74,58.46,-3.73,-3.52,1.9
2024-11-01,10.899999618530272,11.5,10.850000381469728,11.420000076293944,11010800,0.0,0.0,50.14,55.69,2.31,2.41,7.92
2024-11-04,11.265000343322754,11.395000457763672,10.970000267028809,11.25,7701600,0.0,0.0,51.26,54.21,0.81,0.9,5.53
2024-11-05,11.34000015258789,11.850000381469728,11.279999732971191,11.8100004196167,8554000,0.0,0.0,62.4,56.94,5.18,5.31,9.55
2024-11-06,12.295000076293944,13.0600004196167,12.06999969482422,13.050000190734863,17747300,0.0,0.0,74.81,62.9,12.06,14.18,19.06
2024-11-07,13.5,13.890000343322754,13.079999923706056,13.460000038146973,15823800,0.0,0.0,79.23,68.34,10.35,15.48,20.57
2024-11-08,13.31999969482422,13.899999618530272,12.899999618530272,13.510000228881836,17769100,0.0,0.0,82.55,73.08,7.09,13.63,18.98
2024-11-11,14.640000343322754,15.239999771118164,14.010000228881836,14.779999732971191,27297200,0.0,0.0,85.27,77.14,10.94,20.74,27.42
2024-11-12,14.489999771118164,15.020000457763672,14.239999771118164,14.65999984741211,25153600,0.0,0.0,86.27,80.18,5.53,16.72,23.86
2024-11-13,19.239999771118164,22.549999237060547,18.64999961853028,18.82999992370605,121001300,0.0,0.0,80.25,80.21,25.13,41.08,54.12
2024-11-14,19.43000030517578,19.43000030517578,17.250999450683594,17.360000610351562,45509000,0.0,0.0,71.89,77.44,9.68,23.88,38.31
2024-11-15,17.030000686645508,19.479999542236328,16.799999237060547,19.0,42280000,0.0,0.0,70.76,75.21,12.25,28.63,46.59
2024-11-18,19.540000915527344,20.350000381469727,18.46999931335449,19.290000915527344,29097900,0.0,0.0,70.14,73.52,8.2,23.85,44.36
2024-11-19,19.02499961853028,20.96999931335449,18.71999931335449,20.5,28809600,0.0,0.0,73.01,73.35,7.92,24.67,48.23
2024-11-20,20.549999237060547,20.76000022888184,19.63999938964844,20.18000030517578,17269700,0.0,0.0,73.82,73.51,4.74,17.62,41.19
2024-11-21,20.39999961853028,22.479999542236328,19.75,22.40999984741211,28114900,0.0,0.0,82.0,76.34,10.52,24.14,50.87
2024-11-22,23.02499961853028,23.809999465942383,22.3799991607666,23.26000022888184,28378000,0.0,0.0,86.09,79.59,10.09,22.25,50.47
2024-11-25,25.38500022888184,25.57999992370605,22.81999969482422,24.059999465942383,40883200,0.0,0.0,84.95,81.38,8.96,20.57,49.46
2024-11-26,23.71999931335449,26.709999084472656,23.6200008392334,25.440000534057617,41464100,0.0,0.0,85.7,82.82,10.27,20.95,51.46
2024-11-27,25.895000457763672,27.200000762939453,24.729999542236328,25.670000076293945,26623100,0.0,0.0,85.56,83.73,6.21,18.2,46.42
2024-11-29,26.0,28.049999237060547,25.65999984741211,27.280000686645508,19870500,0.0,0.0,87.69,85.05,8.5,20.13,48.58
2024-12-02,27.975000381469727,28.100000381469727,24.0,24.155000686645508,41206900,0.0,0.0,77.78,82.63,-4.6,4.01,27.15
2024-12-03,23.799999237060547,24.26000022888184,22.5,23.01000022888184,30532400,0.0,0.0,65.13,76.79,-8.37,-2.49,17.48
2024-12-04,22.950000762939453,24.0,22.34000015258789,23.11000061035156,23047100,0.0,0.0,56.83,70.14,-6.23,-3.13,14.69
2024-12-05,23.104999542236328,24.520000457763672,22.65999984741211,23.920000076293945,19910400,0.0,0.0,47.03,62.44,-1.54,-1.29,15.59
2024-12-06,24.424999237060547,25.0,23.43000030517578,24.68000030517578,19915400,0.0,0.0,44.9,56.59,3.81,0.91,16.11
2024-12-09,24.959999084472656,25.09000015258789,21.8700008392334,23.239999771118164,27871000,0.0,0.0,37.26,50.15,-1.49,-4.97,6.89
2024-12-10,22.850000381469727,24.39999961853028,22.799999237060547,22.850000381469727,12573000,0.0,0.0,30.08,43.46,-3.01,-6.1,3.18
2024-12-11,22.979999542236328,23.98500061035156,21.93000030517578,23.350000381469727,14544800,0.0,0.0,27.97,38.3,-1.09,-3.22,3.41
2024-12-12,22.920000076293945,23.959999084472656,22.32999992370605,22.57999992370605,13386700,0.0,0.0,22.45,33.01,-3.26,-5.2,-0.82
2024-12-13,22.43000030517578,24.56999969482422,22.420000076293945,24.420000076293945,18758500,0.0,0.0,41.36,35.8,4.86,3.78,5.62
2024-12-16,24.46500015258789,25.950000762939453,23.350000381469727,25.89999961853028,19543700,0.0,0.0,60.5,44.03,8.73,9.26,10.38
2024-12-17,25.89999961853028,26.450000762939453,24.530000686645508,26.3700008392334,15278000,0.0,0.0,73.08,53.72,7.53,9.68,10.71
2024-12-18,26.280000686645508,26.780000686645508,22.88999938964844,22.920000076293945,21660900,0.0,0.0,55.85,54.43,-6.21,-4.59,-4.26
2024-12-19,23.65999984741211,24.700000762939453,22.700000762939453,23.21999931335449,15541800,0.0,0.0,46.4,51.75,-5.48,-3.06,-3.62
2024-12-20,22.13999938964844,25.290000915527344,22.01000022888184,24.8700008392334,25072900,0.0,0.0,51.14,51.55,0.87,3.75,2.7
2024-12-23,24.96999931335449,26.31999969482422,24.34000015258789,25.59000015258789,14463700,0.0,0.0,59.25,54.11,4.05,5.71,5.17
2024-12-24,25.56999969482422,26.600000381469727,25.09000015258789,26.600000381469727,8689600,0.0,0.0,71.57,59.93,7.95,8.21,8.75
2024-12-26,26.600000381469727,28.799999237060547,26.11000061035156,28.440000534057617,19997600,0.0,0.0,79.28,66.38,10.47,13.35,15.57
2024-12-27,28.209999084472656,28.709999084472656,26.739999771118164,27.21999931335449,15559200,0.0,0.0,78.43,70.4,2.55,6.52,10.26
2024-12-30,26.21999931335449,26.809999465942383,24.89999961853028,26.31999969482422,13775600,0.0,0.0,73.45,71.41,-1.92,2.23,6.83
2024-12-31,26.540000915527344,26.8799991607666,25.18000030517578,25.46999931335449,13084800,0.0,0.0,65.95,69.59,-5.0,-0.9,3.1
2025-01-02,25.43000030517578,25.65999984741211,23.700000762939453,24.959999084472656,13792700,0.0,0.0,58.45,65.88,-5.75,-2.35,0.64
2025-01-03,25.02499961853028,28.770000457763672,25.02499961853028,28.739999771118164,22114700,0.0,0.0,72.0,67.92,8.28,9.93,14.58
2025-01-06,28.989999771118164,30.26000022888184,28.57999992370605,28.799999237060547,22305400,0.0,0.0,73.92,69.92,7.23,7.86,13.71
2025-01-07,29.1299991607666,29.959999084472656,27.420000076293945,27.950000762939453,19138800,0.0,0.0,70.87,70.24,2.82,3.48,9.65
2025-01-08,27.299999237060547,28.31999969482422,25.88999938964844,27.36000061035156,18750200,0.0,0.0,65.85,68.77,-0.73,0.64,6.47
2025-01-10,26.850000381469727,27.989999771118164,26.01000022888184,26.90999984741211,15340000,0.0,0.0,60.21,65.92,-3.73,-1.13,3.9
2025-01-13,25.549999237060547,25.670000076293945,23.61000061035156,23.90999984741211,18040200,0.0,0.0,41.64,57.83,-11.4,-10.66,-7.78
2025-01-14,24.450000762939453,24.86000061035156,23.420000076293945,24.15999984741211,13862800,0.0,0.0,31.37,49.01,-7.28,-8.69,-7.1
2025-01-15,25.040000915527344,26.5,24.780000686645508,24.8700008392334,15252200,0.0,0.0,27.98,42.0,-2.25,-5.48,-4.45
2025-01-16,25.030000686645508,25.777000427246094,24.200000762939453,24.63999938964844,10860200,0.0,0.0,24.6,36.2,-1.04,-6.06,-5.11
2025-01-17,25.1299991607666,25.652999877929688,23.940000534057617,24.0,14068300,0.0,0.0,19.22,30.54,-1.3,-8.17,-7.15
2025-01-21,26.0,31.63999938964844,25.520000457763672,31.270000457763672,62027700,0.0,0.0,44.65,35.24,21.26,18.51,19.06
2025-01-22,29.64999961853028,30.18000030517578,28.440000534057617,29.6200008392334,27902200,0.0,0.0,54.91,41.8,10.19,11.9,11.42
2025-01-23,29.0,31.75,28.51000022888184,31.56999969482422,23888100,0.0,0.0,69.22,50.94,11.87,17.66,17.27
2025-01-24,32.029998779296875,33.34000015258789,30.200000762939453,30.36000061035156,23878600,0.0,0.0,69.47,57.11,3.39,11.9,11.79
2025-01-27,28.940000534057617,30.229999542236328,28.479999542236328,29.43000030517578,17477200,0.0,0.0,66.51,60.24,-3.35,7.48,7.8
2025-01-28,29.700000762939453,30.489999771118164,27.850000381469727,28.979999542236328,16086900,0.0,0.0,62.21,60.9,-3.37,3.91,6.05
2025-01-29,29.239999771118164,30.450000762939453,28.26000022888184,28.8700008392334,12874500,0.0,0.0,58.96,60.25,-3.26,1.79,5.33
2025-01-30,29.184999465942383,30.809999465942383,27.770000457763672,28.530000686645508,19556500,0.0,0.0,55.58,58.69,-2.41,-0.69,3.67
2025-01-31,28.75,30.530000686645508,28.25900077819824,29.049999237060547,20632300,0.0,0.0,52.1,56.5,0.27,-0.4,4.88
2025-02-03,27.190000534057617,29.18000030517578,26.450000762939453,28.3799991607666,18884700,0.0,0.0,44.07,52.35,-1.33,-4.14,1.83
2025-02-04,29.020000457763672,30.15999984741211,28.40999984741211,28.68000030517578,17138200,0.0,0.0,40.17,48.29,-0.08,-2.27,2.92
2025-02-05,28.959999084472656,29.13599967956543,27.850000381469727,28.600000381469727,15116200,0.0,0.0,37.18,44.59,-0.17,-2.21,2.67
2025-02-06,28.57999992370605,28.920000076293945,27.25,27.68000030517578,15384000,0.0,0.0,34.19,41.12,-2.8,-4.08,-0.59
