date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d,bias_5,bias_10,bias_20
2025-10-28,65.67500305175781,66.54000091552734,63.61000061035156,63.75,11772900,0.0,0.0,39.56,41.53,0.22,-2.43,1.24
2025-10-29,64.1449966430664,67.38999938964844,63.47999954223633,66.16000366210938,17907200,0.0,0.0,45.13,42.73,2.21,1.75,3.57
2025-10-30,65.0,65.18000030517578,60.88999938964844,60.91999816894531,12479000,0.0,0.0,36.16,40.54,-5.11,-5.43,-5.26
2025-10-31,61.77000045776367,63.45000076293945,60.400001525878906,62.97999954223633,13830100,0.0,0.0,39.93,40.34,-1.42,-1.73,-2.57
2025-11-03,63.02999877929688,63.09999847412109,59.130001068115234,61.34000015258789,11463500,0.0,0.0,37.49,39.39,-2.68,-3.38,-5.32
2025-11-04,57.79999923706055,59.4900016784668,56.5099983215332,56.56999969482422,13725500,0.0,0.0,25.18,34.65,-8.16,-9.64,-12.35
2025-11-05,56.65999984741211,57.27999877929688,54.869998931884766,56.41999816894531,13254300,0.0,0.0,20.91,30.07,-5.41,-9.28,-11.97
2025-11-06,56.209999084472656,56.209999084472656,49.40999984741211,49.61000061035156,21053100,0.0,0.0,14.31,24.82,-13.55,-18.4,-21.57
2025-11-07,47.65700149536133,52.09999847412109,46.31100082397461,51.63999938964844,25058800,0.0,0.0,17.97,22.54,-6.31,-13.21,-17.54
2025-11-10,53.7400016784668,54.5,50.7599983215332,51.900001525878906,22929800,0.0,0.0,20.82,21.96,-2.49,-10.72,-16.22
2025-11-11,56.0,56.959999084472656,51.209999084472656,51.2400016784668,33240100,0.0,0.0,22.59,22.17,-1.77,-9.91,-16.15
2025-11-12,51.93000030517578,55.33000183105469,49.65999984741211,49.970001220703125,21987100,0.0,0.0,22.17,22.17,-1.77,-9.57,-16.91
2025-11-13,48.7599983215332,49.380001068115234,44.369998931884766,45.25,26517100,0.0,0.0,16.35,20.23,-9.5,-15.72,-23.38
2025-11-14,43.709999084472656,47.220001220703125,43.29999923706055,45.540000915527344,21107100,0.0,0.0,15.51,18.66,-6.64,-12.34,-21.51
2025-11-17,45.150001525878906,45.68199920654297,42.22499847412109,43.310001373291016,17583500,0.0,0.0,12.74,16.69,-7.97,-13.63,-23.77
2025-11-18,42.220001220703125,43.61000061035156,41.22999954223633,42.77999877929688,16982000,0.0,0.0,11.78,15.05,-5.71,-12.27,-23.17
2025-11-19,42.5,44.52999877929688,42.43000030517578,43.619998931884766,15304000,0.0,0.0,12.92,14.34,-1.09,-8.14,-20.46
2025-11-20,46.08000183105469,46.2599983215332,39.31999969482422,39.47999954223633,25029300,0.0,0.0,8.91,12.53,-8.07,-15.05,-26.39
2025-11-21,39.83000183105469,41.04499816894531,37.56999969482422,40.29999923706055,18870000,0.0,0.0,10.64,11.9,-3.81,-11.11,-23.12
2025-11-24,40.7599983215332,42.52999877929688,39.29999923706055,42.45000076293945,20281000,0.0,0.0,16.25,13.35,1.74,-4.38,-17.19
2025-11-25,42.02999877929688,42.80500030517578,40.380001068115234,42.59999847412109,10568800,0.0,0.0,25.03,17.24,2.18,-2.14,-15.15
2025-11-26,43.2400016784668,43.59000015258789,41.380001068115234,41.93000030517578,10906100,0.0,0.0,31.75,22.08,1.4,-1.86,-14.42
2025-11-28,42.5099983215332,42.70000076293945,41.79999923706055,42.13999938964844,5636800,0.0,0.0,38.69,27.62,0.61,-0.65,-12.31
2025-12-01,41.150001525878906,41.29999923706055,39.97999954223633,40.369998931884766,13260600,0.0,0.0,36.54,30.59,-3.65,-3.65,-13.97
2025-12-02,40.560001373291016,42.9900016784668,40.41999816894531,41.900001525878906,13390800,0.0,0.0,40.97,34.05,0.27,0.34,-8.82
2025-12-03,41.89500045776367,44.7400016784668,41.5,44.720001220703125,14385200,0.0,0.0,54.74,40.95,5.94,6.6,-1.41
2025-12-04,45.64500045776367,49.68000030517578,44.81999969482422,49.369998931884766,28366600,0.0,0.0,68.97,50.29,12.97,16.09,9.7
2025-12-05,48.875,49.70000076293945,47.70000076293945,49.05500030517578,14633100,0.0,0.0,77.25,59.27,8.81,12.81,9.06
2025-12-08,50.08000183105469,52.369998931884766,49.220001220703125,51.560001373291016,21748500,0.0,0.0,82.65,67.07,8.96,15.58,14.64
2025-12-09,51.22999954223633,53.75,50.34000015258789,53.43000030517578,17526200,0.0,0.0,87.66,73.93,7.66,16.9,18.6
2025-12-10,53.43999862670898,58.83000183105469,52.25,57.52000045776367,38839900,0.0,0.0,89.46,79.11,10.22,21.87,26.79
2025-12-11,57.5099983215332,64.1500015258789,56.84999847412109,63.52999877929688,31378800,0.0,0.0,92.12,83.44,15.47,28.71,37.98
2025-12-12,62.5,65.18000030517578,59.79999923706055,61.4900016784668,33545300,0.0,0.0,89.78,85.55,6.93,19.88,31.24
2025-12-15,63.05199813842773,64.55999755859375,55.08000183105469,55.40999984741211,32932200,0.0,0.0,79.43,83.51,-4.92,4.95,17.03
2025-12-16,54.18999862670898,56.72999954223633,52.68000030517578,55.4900016784668,22447400,0.0,0.0,70.42,79.15,-5.45,2.46,15.71
2025-12-17,56.09999847412109,56.90999984741211,53.084999084472656,53.959999084472656,23761100,0.0,0.0,58.89,72.4,-6.93,-2.04,11.22
2025-12-18,56.20000076293945,60.25,56.02999877929688,59.91999816894531,27939400,0.0,0.0,61.61,68.8,4.66,6.74,21.46
2025-12-19,61.119998931884766,70.55999755859375,60.74700164794922,70.5199966430664,52764800,0.0,0.0,74.34,70.64,19.4,21.0,38.59
2025-12-22,72.94000244140625,78.44999694824219,72.75199890136719,77.55000305175781,48279600,0.0,0.0,81.75,74.35,22.15,27.38,47.03
2025-12-23,73.80999755859375,79.18000030517578,73.29000091552734,77.18000030517578,35673300,0.0,0.0,85.32,78.0,13.79,22.01,41.66
2025-12-24,78.03500366210938,79.83000183105469,74.8010025024414,77.18000030517578,16720600,0.0,0.0,86.96,80.99,6.5,18.33,37.3
2025-12-26,76.68000030517578,76.98999786376953,70.38999938964844,70.6500015258789,23157800,0.0,0.0,80.03,80.67,-5.32,7.15,22.56
2025-12-29,69.5,72.73999786376953,69.3219985961914,70.12000274658203,18294100,0.0,0.0,74.77,78.7,-5.92,4.97,18.75
2025-12-30,73.0250015258789,74.69000244140625,70.44000244140625,70.44999694824219,30151700,0.0,0.0,71.49,76.3,-3.65,3.14,16.35
2025-12-31,71.5,73.19599914550781,69.12999725341797,69.76000213623047,17594200,0.0,0.0,66.89,73.16,-2.61,0.04,12.62
2026-01-02,70.62999725341797,76.23999786376953,66.8499984741211,75.98999786376953,31517600,0.0,0.0,71.22,72.51,6.44,5.64,19.66
2026-01-05,74.62000274658203,78.25,71.30999755859375,78.13999938964844,33498600,0.0,0.0,76.47,73.83,7.2,5.95,20.32
2026-01-06,77.76000213623047,86.25,74.05000305175781,86.02999877929688,43669700,0.0,0.0,83.94,77.2,13.09,14.24,28.8
2026-01-07,84.0999984741211,85.95999908447266,81.8499984741211,84.08000183105469,28603500,0.0,0.0,85.56,79.99,6.7,10.69,22.89
2026-01-08,85.5,89.87000274658203,82.26000213623047,83.08000183105469,29874200,0.0,0.0,80.54,80.17,1.98,8.53,18.85
2026-01-09,84.5250015258789,88.43000030517578,82.44999694824219,84.8499984741211,23780400,0.0,0.0,79.76,80.04,1.94,9.75,19.06
2026-01-12,84.9800033569336,88.83999633789062,83.41899871826172,87.9000015258789,22125000,0.0,0.0,83.65,81.24,3.18,11.21,21.26
2026-01-13,89.13999938964844,89.72899627685547,85.6500015258789,86.58000183105469,21759500,0.0,0.0,84.34,82.27,1.5,7.3,17.41
2026-01-14,86.3499984741211,92.19000244140624,84.5,91.8000030517578,28346000,0.0,0.0,89.05,84.53,5.71,10.84,21.49
2026-01-15,89.26499938964844,92.45899963378906,86.6500015258789,90.76000213623048,24810300,0.0,0.0,90.02,86.36,2.7,6.88,17.37
2026-01-16,92.5250015258789,99.58000183105467,92.4000015258789,96.3000030517578,36105300,0.0,0.0,89.06,87.26,6.21,10.75,21.22
2026-01-20,93.6999969482422,98.2699966430664,88.30000305175781,89.16000366210938,29300900,0.0,0.0,73.12,82.55,-1.94,1.26,10.2
2026-01-21,90.0199966430664,91.25,82.70999908447266,87.81999969482422,30538700,0.0,0.0,59.45,74.85,-3.67,-0.47,7.4
2026-01-22,86.37999725341797,89.4000015258789,81.35099792480469,87.9800033569336,30063000,0.0,0.0,51.75,67.15,-2.68,-0.73,6.91
2026-01-23,89.05500030517578,94.4499969482422,86.12000274658203,88.9000015258789,24381000,0.0,0.0,48.31,60.87,-1.26,-0.34,7.27
2026-01-26,86.74500274658203,87.16000366210938,80.01000213623047,80.4800033569336,21659900,0.0,0.0,33.0,51.58,-7.35,-9.34,-3.08
2026-01-27,82.88999938964844,87.0,82.0,87.0,17676500,0.0,0.0,33.91,45.69,0.65,-1.89,3.75
2026-01-28,87.22000122070312,89.80000305175781,86.02799987792969,88.56999969482422,16263000,0.0,0.0,37.19,42.86,2.29,-0.35,4.47
2026-01-29,87.94000244140625,89.0,83.0,85.68000030517578,15857300,0.0,0.0,34.45,40.05,-0.52,-2.93,0.16
2026-01-30,85.0,89.31999969482422,78.0199966430664,80.06999969482422,22707000,0.0,0.0,26.34,35.48,-5.09,-8.17,-6.96
2026-02-02,79.16000366210938,80.69999694824219,73.87899780273438,74.1500015258789,18337000,0.0,0.0,18.0,29.65,-10.76,-12.75,-13.75
2026-02-03,78.5999984741211,81.31999969482422,75.7699966430664,81.2699966430664,19000600,0.0,0.0,23.98,27.76,-0.83,-3.47,-5.63
2026-02-04,81.3499984741211,81.3499984741211,68.56300354003906,73.11000061035156,26237400,0.0,0.0,21.84,25.79,-7.29,-11.62,-14.47
2026-02-05,69.9800033569336,72.98999786376953,65.19999694824219,66.31999969482422,22675400,0.0,0.0,16.08,22.55,-11.55,-17.67,-21.6
2026-02-06,69.0,72.66000366210938,67.0,72.31999969482422,20049600,0.0,0.0,20.37,21.82,-1.52,-8.34,-13.96
2026-02-09,72.0250015258789,76.80000305175781,70.75,75.83999633789062,16394400,0.0,0.0,27.99,23.88,2.8,-3.31,-9.28
2026-02-10,74.59500122070312,75.86000061035156,71.55000305175781,72.02999877929688,13195600,0.0,0.0,28.1,25.29,0.15,-6.38,-13.01
2026-02-11,73.12999725341797,73.4000015258789,67.0199966430664,69.62000274658203,17563100,0.0,0.0,24.84,25.14,-2.25,-7.22,-15.06
2026-02-12,67.52999877929688,68.44999694824219,63.869998931884766,66.01000213623047,18313700,0.0,0.0,20.64,23.64,-7.24,-9.67,-18.17
2026-02-13,66.69499969482422,69.5999984741211,65.5,67.44000244140625,14737900,0.0,0.0,20.57,22.62,-3.92,-6.09,-15.17
2026-02-17,66.08399963378906,70.98999786376953,65.0,69.88999938964844,12059200,0.0,0.0,25.19,23.48,1.29,-2.09,-10.61
2026-02-18,71.0,75.76499938964844,69.98899841308594,74.41999816894531,19118400,0.0,0.0,43.99,30.31,7.12,5.26,-3.91
2026-02-19,72.9000015258789,77.11000061035156,72.3499984741211,76.58000183105469,14693400,0.0,0.0,61.33,40.65,8.06,7.79,-0.4
2026-02-20,75.48200225830078,78.19999694824219,69.4000015258789,70.86000061035156,18253500,0.0,0.0,57.14,46.15,-1.36,-0.9,-6.8
2026-02-23,68.75499725341797,71.25,68.5,70.20999908447266,13795700,0.0,0.0,52.84,48.38,-3.01,-1.51,-6.5
2026-02-24,68.87999725341797,70.05500030517578,66.5999984741211,69.97000122070312,12858300,0.0,0.0,49.42,48.73,-3.37,-1.04,-6.17
2026-02-25,71.09500122070312,71.8499984741211,68.87999725341797,70.19999694824219,11793700,0.0,0.0,47.67,48.37,-1.91,-0.45,-4.79
2026-02-26,70.04499816894531,72.73999786376953,68.80999755859375,72.6500015258789,18411600,0.0,0.0,51.1,49.28,2.64,2.58,-0.39
2026-02-27,67.58999633789062,69.58999633789062,64.0999984741211,69.0999984741211,25729800,0.0,0.0,45.89,48.15,-1.88,-2.86,-4.16
2026-03-02,66.68000030517578,72.0999984741211,66.44999694824219,70.97000122070312,18845500,0.0,0.0,46.83,47.71,0.56,-0.72,-0.95
2026-03-03,68.8550033569336,73.25,66.19000244140625,70.12999725341797,17405200,0.0,0.0,45.48,46.97,-0.68,-1.93,-1.84
2026-03-04,70.80999755859375,74.0999984741211,69.47000122070312,71.91000366210938,17073000,0.0,0.0,48.78,47.57,1.35,0.91,1.31
2026-03-05,70.91999816894531,72.30999755859375,67.33999633789062,70.0,14528800,0.0,0.0,52.19,49.11,-0.6,-0.85,-1.16
2026-03-06,68.13500213623047,75.11000061035156,68.13500213623047,70.11000061035156,22272800,0.0,0.0,52.99,50.4,-0.73,-0.59,-1.27
2026-03-09,69.38999938964844,72.125,67.81999969482422,71.4800033569336,18434200,0.0,0.0,57.67,52.82,1.07,1.17,0.72
2026-03-10,70.33999633789062,72.93499755859375,68.62100219726562,68.93000030517578,18248800,0.0,0.0,53.07,52.91,-2.21,-2.29,-2.4
2026-03-11,68.80000305175781,73.30000305175781,68.33000183105469,71.95999908447266,18140600,0.0,0.0,59.18,55.0,2.08,1.75,1.89
2026-03-12,71.94999694824219,72.5999984741211,68.27999877929688,68.37000274658203,17683000,0.0,0.0,47.6,52.53,-2.57,-2.74,-3.1
2026-03-13,69.1500015258789,71.30999755859375,67.44000244140625,68.41000366210938,16039800,0.0,0.0,40.03,48.36,-2.03,-2.59,-3.21
2026-03-16,69.32499694824219,72.37999725341797,68.66999816894531,71.30999755859375,16946700,0.0,0.0,43.72,46.81,2.17,1.49,0.62
2026-03-17,71.4749984741211,78.66999816894531,71.2699966430664,78.58999633789062,29734900,0.0,0.0,62.24,51.96,9.57,10.52,10.21
2026-03-18,76.04000091552734,76.87999725341797,69.4000015258789,69.4800033569336,33919300,0.0,0.0,47.55,50.49,-2.46,-1.95,-2.22
2026-03-19,68.81999969482422,72.7300033569336,68.0,71.93000030517578,28549900,0.0,0.0,45.03,48.67,-0.02,1.23,1.56
2026-03-20,72.0,73.9800033569336,66.38999938964844,67.2300033569336,35247200,0.0,0.0,32.3,43.21,-6.24,-5.0,-4.84
2026-03-23,68.08499908447266,69.44999694824219,66.05000305175781,68.0,23852300,0.0,0.0,26.68,37.7,-4.29,-3.44,-3.6
2026-03-24,67.0,68.5999984741211,64.45999908447266,66.06999969482422,21358000,0.0,0.0,21.57,32.32,-3.61,-5.8,-6.07
2026-03-25,68.94000244140625,75.05999755859375,68.94000244140625,72.87999725341797,34508800,0.0,0.0,34.13,32.92,5.28,3.78,3.41
2026-03-26,71.19999694824219,72.08999633789062,65.58999633789062,65.94000244140625,22988800,0.0,0.0,26.22,30.69,-3.06,-5.78,-5.99
2026-03-27,66.01000213623047,66.09500122070312,60.34999847412109,60.93000030517578,20311800,0.0,0.0,18.54,26.64,-8.74,-12.0,-12.62
2026-03-30,61.45000076293945,61.63999938964844,56.13199996948242,57.380001068115234,21933500,0.0,0.0,14.36,22.55,-11.23,-15.42,-16.9
2026-03-31,61.709999084472656,64.58000183105469,59.02999877929688,64.22000122070312,26607400,0.0,0.0,23.82,22.97,-0.08,-3.29,-6.6
2026-04-01,65.5,68.66999816894531,65.30000305175781,65.5199966430664,27157200,0.0,0.0,32.41,26.12,4.33,-0.74,-4.26
2026-04-02,62.22499847412109,69.38999938964844,61.86000061035156,67.7300033569336,32670600,0.0,0.0,42.03,31.42,7.24,3.26,-0.87
2026-04-06,67.7300033569336,70.31999969482422,66.5999984741211,67.66999816894531,22351800,0.0,0.0,48.34,37.06,4.91,3.1,-0.78
2026-04-07,67.11499786376953,68.30000305175781,63.959999084472656,66.31999969482422,25396300,0.0,0.0,50.17,41.43,0.04,1.3,-2.39
2026-04-08,72.0,73.66799926757812,67.81099700927734,69.08000183105469,26863800,0.0,0.0,58.06,46.97,2.7,5.04,1.66
2026-04-09,69.05999755859375,69.79000091552734,66.54499816894531,66.73999786376953,17250900,0.0,0.0,58.87,50.94,-1.14,2.44,-1.4
2026-04-10,67.69999694824219,70.05999755859375,66.33999633789062,68.05000305175781,18621000,0.0,0.0,61.9,54.59,0.71,4.11,0.56
2026-04-13,67.05000305175781,71.55000305175781,66.58999633789062,70.62000274658203,17994700,0.0,0.0,67.66,58.95,3.61,6.46,4.18
2026-04-14,73.55500030517578,74.75,70.4800033569336,72.22000122070312,22643000,0.0,0.0,71.9,63.26,4.15,6.49,6.47
2026-04-15,73.58499908447266,74.58999633789062,69.5999984741211,73.5999984741211,23568700,0.0,0.0,78.29,68.27,4.77,7.05,8.91
2026-04-16,76.97000122070312,83.48999786376953,76.9000015258789,82.93000030517578,41014200,0.0,0.0,84.57,73.71,12.85,17.64,21.5
2026-04-17,84.08000183105469,86.98999786376953,83.5999984741211,84.80000305175781,26066300,0.0,0.0,86.54,77.99,10.37,17.45,23.08
2026-04-20,84.8499984741211,90.3499984741211,84.5999984741211,89.45999908447266,28827400,0.0,0.0,89.79,81.92,10.99,20.27,27.79
2026-04-21,90.33000183105467,91.9499969482422,85.75,86.63999938964844,27450400,0.0,0.0,86.28,83.38,3.78,13.38,22.13
2026-04-22,90.46499633789062,93.0999984741211,87.76000213623047,90.04000091552734,21474400,0.0,0.0,87.04,84.6,3.76,14.69,24.82
2026-04-23,89.8499984741211,90.3000030517578,81.56500244140625,84.5999984741211,22664100,0.0,0.0,80.68,83.29,-2.88,5.36,16.33
2026-04-24,86.33999633789062,86.41000366210938,79.08000183105469,79.68000030517578,22130400,0.0,0.0,68.08,78.22,-7.44,-2.18,8.54
2026-04-27,79.69000244140625,82.4800033569336,77.05400085449219,82.29000091552734,19386300,0.0,0.0,63.39,73.28,-2.79,-0.41,10.49
2026-04-28,80.07499694824219,81.77999877929688,77.5999984741211,78.58999633789062,14379700,0.0,0.0,45.74,64.1,-5.36,-5.61,4.04
2026-04-29,77.86000061035156,78.01000213623047,73.98999786376953,77.0199966430664,17751400,0.0,0.0,35.78,54.66,-4.25,-7.88,1.1
2026-04-30,77.55000305175781,83.58999633789062,77.47000122070312,82.51000213623047,17604200,0.0,0.0,38.71,49.34,3.11,-1.26,7.11
2026-05-01,83.52999877929688,83.79000091552734,78.43000030517578,78.80999755859375,16378800,0.0,0.0,34.22,44.3,-1.3,-5.01,1.58
2026-05-04,78.36000061035156,81.83300018310547,76.25,80.30999755859375,16241300,0.0,0.0,33.83,40.81,1.08,-2.12,2.68
2026-05-05,82.5999984741211,83.0,76.55999755859375,78.76000213623047,17126000,0.0,0.0,32.3,37.98,-0.91,-3.08,-0.1
2026-05-06,79.62000274658203,84.68000030517578,78.86000061035156,84.6500015258789,19779200,0.0,0.0,50.15,42.03,4.5,4.87,6.32
2026-05-07,84.70999908447266,84.79000091552734,77.93000030517578,78.58000183105469,22942900,0.0,0.0,47.6,43.89,-2.05,-1.92,-2.03
2026-05-08,86.03500366210938,105.62000274658205,85.87000274658203,105.47000122070312,79927300,0.0,0.0,64.91,50.89,23.28,27.53,28.5
2026-05-11,105.2699966430664,123.94000244140624,104.0,117.3499984741211,54779700,0.0,0.0,72.21,58.0,26.23,36.13,39.01
2026-05-12,112.76000213623048,121.48999786376952,112.41000366210938,117.55999755859376,34195200,0.0,0.0,77.01,64.34,16.72,30.47,35.62
2026-05-13,123.8949966430664,127.23999786376952,116.88999938964844,124.1500015258789,26587400,0.0,0.0,82.65,70.44,14.3,30.94,39.17
2026-05-14,123.0999984741211,133.17999267578125,121.30999755859376,132.5500030517578,25324100,0.0,0.0,88.07,76.32,11.0,32.79,44.56
2026-05-15,128.10000610351562,130.3699951171875,121.8000030517578,124.7699966430664,22469100,0.0,0.0,87.09,79.91,1.21,19.49,33.17
2026-05-18,132.7550048828125,138.3800048828125,125.6709976196289,131.16000366210938,32319500,0.0,0.0,87.41,82.41,4.06,19.78,36.95
2026-05-19,125.97000122070312,129.57000732421875,115.2300033569336,127.30999755859376,30076900,0.0,0.0,85.51,83.44,-0.53,11.33,30.16
2026-05-20,127.4800033569336,135.35000610351562,124.22000122070312,134.27999877929688,24347700,0.0,0.0,87.73,84.87,3.28,12.54,34.25
2026-05-21,126.13999938964844,130.8699951171875,123.8000030517578,125.4499969482422,30826400,0.0,0.0,79.29,83.01,-2.44,1.17,22.91
2026-05-22,131.41000366210938,139.75999450683594,131.30999755859375,135.75999450683594,32970700,0.0,0.0,81.32,82.45,3.8,6.87,29.46
2026-05-26,141.96499633789062,146.0,138.55999755859375,143.1999969482422,32920000,0.0,0.0,84.51,83.13,7.51,10.48,32.7
2026-05-27,149.72000122070312,151.0,137.91000366210938,150.22999572753906,29193300,0.0,0.0,88.96,85.07,9.03,13.05,34.74
2026-05-28,147.1699981689453,150.8300018310547,142.3699951171875,148.02999877929688,20458600,0.0,0.0,89.87,86.67,5.33,9.43,28.67
2026-05-29,139.94000244140625,144.0,134.0500030517578,143.47999572753906,34878600,0.0,0.0,86.24,86.53,-0.46,5.22,21.5
2026-06-01,132.3800048828125,135.6300048828125,121.0,122.38999938964844,37294600,0.0,0.0,64.16,79.07,-13.48,-10.09,1.76
2026-06-02,125.33999633789062,128.39999389648438,122.55999755859376,123.31999969482422,19498000,0.0,0.0,45.35,67.83,-10.31,-8.88,0.73
2026-06-03,119.58000183105467,122.50499725341795,113.66000366210938,114.6999969482422,21579800,0.0,0.0,31.16,55.61,-12.03,-14.46,-7.66
2026-06-04,113.08499908447266,122.62999725341795,110.38999938964844,119.9499969482422,24826300,0.0,0.0,28.62,46.62,-3.86,-9.57,-4.79
2026-06-05,114.2699966430664,117.9800033569336,106.7300033569336,110.08000183105467,21477400,0.0,0.0,21.6,38.28,-6.78,-16.04,-13.7
2026-06-08,114.66999816894533,116.25,111.0,113.6500015258789,13433200,0.0,0.0,19.61,32.06,-2.31,-11.83,-11.19
2026-06-09,118.4000015258789,119.79000091552734,101.1999969482422,108.2300033569336,23730200,0.0,0.0,17.8,27.3,-4.49,-13.7,-15.12
2026-06-10,107.6999969482422,111.95999908447266,104.41000366210938,105.0500030517578,13000800,0.0,0.0,14.86,23.16,-5.69,-13.1,-17.21
2026-06-11,106.58999633789062,115.04499816894533,105.4000015258789,114.77999877929688,26119300,0.0,0.0,23.06,23.12,4.01,-2.37,-9.21
2026-06-12,118.0199966430664,118.3769989013672,99.61000061035156,102.38999938964844,62987600,0.0,0.0,18.59,21.61,-5.91,-9.75,-18.03
2026-06-15,107.95999908447266,110.77999877929688,105.8000030517578,109.25,28928300,0.0,0.0,26.35,23.19,1.21,-2.58,-11.99
2026-06-16,107.70999908447266,108.5,103.06999969482422,104.62999725341795,27885000,0.0,0.0,24.84,23.74,-2.42,-5.12,-14.8
2026-06-17,104.12000274658205,111.33999633789062,104.04000091552734,107.9800033569336,28723000,0.0,0.0,30.38,25.95,0.16,-1.48,-11.38
2026-06-18,108.83000183105467,109.5500030517578,100.95999908447266,107.23999786376952,70326000,0.0,0.0,32.86,28.26,0.89,-1.0,-11.0
2026-06-22,106.98999786376952,107.4000015258789,96.5,100.29000091552734,27782000,0.0,0.0,27.33,27.95,-5.28,-6.58,-15.89
2026-06-23,96.0199966430664,101.7300033569336,94.88500213623048,95.12000274658205,22306700,0.0,0.0,18.55,24.82,-7.7,-9.84,-18.84
2026-06-24,93.8499984741211,94.3000030517578,84.8499984741211,85.41000366210938,26770900,0.0,0.0,12.93,20.85,-13.91,-17.25,-25.28
2026-06-25,86.11000061035156,86.11000061035156,80.0,80.69000244140625,26903000,0.0,0.0,9.22,16.97,-13.93,-19.93,-27.2
2026-06-26,81.11000061035156,86.27999877929688,80.7300033569336,84.54000091552734,34394200,0.0,0.0,10.97,14.97,-5.23,-13.52,-21.47
2026-06-29,91.29499816894533,99.08000183105467,89.8499984741211,98.01000213623048,42899300,0.0,0.0,26.47,18.81,10.43,0.71,-7.0
2026-06-30,97.1999969482422,104.16000366210938,95.63999938964844,101.6500015258789,32812600,0.0,0.0,40.67,26.1,12.87,5.28,-2.59
2026-07-01,101.19499969482422,107.5999984741211,97.62000274658205,100.06999969482422,21668000,0.0,0.0,49.76,33.98,7.61,4.13,-3.02
2026-07-02,100.98999786376952,106.98999786376952,97.91000366210938,100.45999908447266,22180300,0.0,0.0,57.88,41.95,3.62,5.36,-1.96
2026-07-06,100.43000030517578,102.0999984741211,92.3000030517578,93.08999633789062,20511900,0.0,0.0,54.4,46.1,-5.64,-0.9,-7.95
2026-07-07,90.01000213623047,90.73999786376952,82.8499984741211,83.41000366210938,26177000,0.0,0.0,40.38,44.19,-12.87,-9.58,-16.42
2026-07-08,86.5,86.5,81.0,83.3499984741211,19194500,0.0,0.0,30.97,39.78,-9.48,-8.47,-15.19
2026-07-09,86.29499816894531,86.30000305175781,82.41000366210938,82.55000305175781,17866200,0.0,0.0,22.9,34.16,-6.8,-9.07,-14.9
2026-07-10,82.29000091552734,82.30000305175781,79.05999755859375,81.04000091552734,14591800,0.0,0.0,17.58,28.63,-4.31,-10.77,-15.4
2026-07-13,79.88999938964844,79.97000122070312,75.5999984741211,76.7300033569336,18864700,0.0,0.0,12.9,23.39,-5.76,-14.78,-18.28
2026-07-14,78.76000213623047,82.54000091552734,78.51000213623047,78.80999755859375,15801700,0.0,0.0,11.94,19.57,-2.09,-10.56,-15.0
2026-07-15,78.94000244140625,81.05000305175781,74.83999633789062,76.19999694824219,15407500,0.0,0.0,9.37,16.17,-3.62,-10.95,-16.32
2026-07-16,73.37999725341797,73.94999694824219,66.0,67.3499984741211,31134300,0.0,0.0,7.49,13.28,-11.41,-18.16,-24.5
2026-07-17,65.93000030517578,70.62999725341797,64.51000213623047,67.62000274658203,22367300,0.0,0.0,8.95,11.84,-7.8,-14.42,-22.44
2026-07-20,68.38999938964844,69.54000091552734,65.44000244140625,65.73999786376953,17937400,0.0,0.0,7.83,10.5,-7.6,-13.82,-22.76
2026-07-21,66.33999633789062,69.74099731445312,65.9010009765625,69.12000274658203,20061100,0.0,0.0,12.27,11.09,-0.12,-7.66,-17.27
2026-07-22,70.48999786376953,72.94000244140625,69.25,69.75,21031400,0.0,0.0,17.87,13.35,2.7,-5.09,-15.23
2026-07-23,68.12999725341797,70.80999755859375,66.8499984741211,69.98999786376953,14155500,0.0,0.0,22.04,16.25,2.26,-3.11,-14.13
2026-07-24,69.30000305175781,69.55000305175781,63.5099983215332,63.90999984741211,18547356,0.0,0.0,15.4,15.96,-5.6,-9.38,-20.78
