date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-08-22,41.1676159893043,43.78451868366478,40.73396026239984,43.19135665893555,1201800,0.0,0.0,0.0
2025-08-25,43.2611414547716,44.512271266060935,42.65302249144538,43.68482971191406,797600,0.0,0.0,0.0
2025-08-26,43.81443050254568,44.9010683888776,43.63498543486296,44.63190078735352,718200,0.0,0.0,0.0
2025-08-27,44.56710560881076,45.00574702388949,43.590125152115895,44.72162628173828,992200,0.0,0.0,0.0
2025-08-28,44.681741605686696,46.04253260755779,43.43061189077817,44.851219177246094,1247000,0.0,0.0,0.0
2025-08-29,43.86926398955431,43.92409464172332,41.43180609924327,42.05487823486328,1273200,0.0,0.0,0.0
2025-09-02,39.82178417137716,40.94331396321752,39.318340844441664,40.83863830566406,1247000,0.0,0.0,0.0
2025-09-03,41.08786813595172,41.4966032955747,40.026154609876656,40.86854553222656,761600,0.0,0.0,0.0
2025-09-04,40.79377754888581,41.57137416987244,40.31525859908742,41.49161911010742,572400,0.0,0.0,0.0
2025-09-05,43.2162779476017,43.2162779476017,40.6392527374265,41.82558441162109,1053200,0.0,0.0,0.0
2025-09-08,42.48354993351904,43.78452098555881,42.48354993351904,42.79757690429688,1036600,0.0,0.0,0.0
2025-09-09,43.20132465470928,43.25116966032541,42.04988867237703,43.0916633605957,637800,0.0,0.0,0.0
2025-09-10,45.733492830907295,47.61766228130307,45.519155873152044,46.745361328125,1727000,0.0,0.0,0.0
2025-09-11,47.871877473343865,48.03636942536003,46.56591694368376,46.65065383911133,757600,0.0,0.0,0.0
2025-09-12,47.07434185966462,47.20892375238064,46.441298512147206,46.87495803833008,672400,0.0,0.0,0.0
2025-09-15,46.28678019064747,47.32855491017528,45.75841626996295,47.29366302490234,629400,0.0,0.0,0.0
2025-09-16,47.20892623265348,47.30862005002353,46.07244333514691,46.37151718139648,545400,0.0,0.0,0.0
2025-09-17,45.628819072176896,45.76838662202603,43.315975609998524,44.48735046386719,1150200,0.0,0.0,0.0
2025-09-18,46.03755280806824,47.25379079535411,45.65373825499768,46.76031494140625,1293000,0.0,0.0,0.0
2025-09-19,46.74037088692458,47.01452410808716,46.02757631483185,46.715450286865234,657000,0.0,0.0,0.0
2025-09-22,46.38148874668883,49.22768164936676,46.20702551596274,48.80897521972656,1268800,0.0,0.0,0.0
2025-09-23,48.39525283132173,48.5746978948148,46.78523670428088,47.373416900634766,796800,0.0,0.0,0.0
2025-09-24,47.60829401900282,47.74792179777399,46.02750211644525,46.97996520996094,567800,0.0205,0.0,0.0
2025-09-25,45.58867030904503,47.74792462831024,44.636207159066544,46.92511367797852,813000,0.0,0.0,0.0
2025-09-26,47.22930201636928,47.47863842473649,45.76819051115453,47.07471466064453,552200,0.0,0.0,0.0
2025-09-29,47.96733887810725,49.25391183822303,47.52352038095543,47.70802688598633,936200,0.0,0.0,0.0
2025-09-30,47.91248646621178,49.51322579552389,47.74792351905411,49.37858200073242,1027000,0.0,0.0,0.0
2025-10-01,48.8549735275833,50.66515437387545,48.371260315694926,50.49061965942383,779400,0.0,0.0,0.0
2025-10-02,52.39056726749254,52.51523547728922,51.2635693902223,51.82706832885742,772800,0.0,0.0,0.0
2025-10-03,52.10133931358536,52.66982603936045,50.29115449321098,51.14887237548828,633600,0.0,0.0,0.0
2025-10-06,52.07640405194814,52.774546778386494,51.11396533300718,51.51290512084961,724000,0.0,0.0,0.0
2025-10-07,52.14122798590369,52.79449195648992,50.12160538079629,50.80977249145508,844000,0.0,0.0,0.0
2025-10-08,50.934441029385454,53.62228719837903,50.934441029385454,53.53751373291016,874600,0.0,0.0,0.0
2025-10-09,54.35034712589788,55.27787883347116,53.84170254653747,54.375282287597656,1027400,0.0,0.0,0.0
2025-10-10,54.71936864035783,55.40753574253889,48.37624994348343,48.45603561401367,2351800,0.0,0.0,0.0
2025-10-13,52.19110024754775,53.29316674600764,51.54781183988557,52.71969223022461,1060000,0.0,0.0,0.0
2025-10-14,50.779854763376456,51.20372590438431,48.72532135147245,49.16913986206055,1177800,0.0,0.0,0.0
2025-10-15,51.83703654136003,51.83703654136003,48.94972434935548,50.49560928344727,1007600,0.0,0.0,0.0
2025-10-16,51.67746098767349,52.56011397582744,50.26621985259944,51.35831069946289,1052000,0.0,0.0,0.0
2025-10-17,50.29115176166695,51.77221060532221,49.55810212756917,51.44308853149414,737000,0.0,0.0,0.0
2025-10-20,51.85698279259745,52.86928795587766,51.762237548828125,51.762237548828125,528200,0.0,0.0,0.0
2025-10-21,51.7572521566044,51.76223995005674,50.17147244563766,50.89454650878906,561000,0.0,0.0,0.0
2025-10-22,50.74993089317005,51.46802096684544,47.8376834691695,49.82240295410156,925600,0.0,0.0,0.0
2025-10-23,49.50324781164709,51.5478093613102,49.50324781164709,51.2037239074707,607400,0.0,0.0,0.0
2025-10-24,52.684787027309866,54.12595125025016,52.56011881560519,53.68213272094727,1129000,0.0,0.0,0.0
2025-10-27,55.69178109591933,56.54949896130577,55.0833996423512,56.464725494384766,1050200,0.0,0.0,0.0
2025-10-28,56.89856601370379,60.77325582032682,56.6043508863747,59.96540451049805,1454600,0.0,0.0,0.0
2025-10-29,62.78789605833608,64.71775742039527,61.456436748786665,63.33144760131836,1652400,0.0,0.0,0.0
2025-10-30,62.13962215522629,62.47373204094196,60.21474471143095,60.44413375854492,1101200,0.0,0.0,0.0
2025-10-31,62.24433964299724,62.70810550587965,59.54652173440183,60.28954315185547,1273000,0.0,0.0,0.0
2025-11-03,62.38397128307896,63.1070491810402,61.26195739739563,61.48636245727539,1067000,0.0,0.0,0.0
2025-11-04,58.87829970216262,60.26959732643905,56.44477771033468,56.84870147705078,1803400,0.0,0.0,0.0
2025-11-05,56.938460272661366,59.95044443150186,56.59936261757147,57.36233139038086,1213400,0.0,0.0,0.0
2025-11-06,57.74132705369677,58.06546515192994,53.2283364507368,54.17581558227539,1247800,0.0,0.0,0.0
2025-11-07,52.4204870702016,53.35799058180625,49.11428391044049,53.33804321289063,1837400,0.0,0.0,0.0
2025-11-10,56.71406059305745,58.36965417701485,55.83140758509725,57.98068618774414,1400400,0.0,0.0,0.0
2025-11-11,56.44975939588628,56.7090713822521,54.355335159283776,54.9587287902832,903800,0.0,0.0,0.0
2025-11-12,56.76392948348322,56.76392948348322,54.84902382672337,56.04085159301758,684400,0.0,0.0,0.0
2025-11-13,54.57475438886704,54.5996857470101,50.46568763155306,51.96669387817383,1476000,0.0,0.0,0.0
2025-11-14,49.30378298209328,53.61729982260373,48.44606512471803,52.9141731262207,1344000,0.0,0.0,0.0
2025-11-17,51.34335502608931,53.41284806801521,50.20139376869336,51.233646392822266,1018400,0.0,0.0,0.0
2025-11-18,49.98197836123821,50.650198113023286,47.87757845469075,48.969669342041016,1499600,0.0,0.0,0.0
2025-11-19,50.03682972082031,52.49030292534359,49.468343001430846,51.54282379150391,1194400,0.0,0.0,0.0
2025-11-20,55.54217305083733,55.98100753361744,47.363942475389386,47.76287841796875,1864200,0.0,2.0,0.0
2025-11-21,47.87259152434968,49.53815694493991,44.132545311509865,47.2442626953125,1690600,0.0,0.0,0.0
2025-11-24,48.07206018430123,51.78218334522153,47.872590297148776,51.38324737548828,869700,0.0,0.0,0.0
2025-11-25,48.99959132531726,50.74494615851623,46.53614642899638,50.4656867980957,1170500,0.0,0.0,0.0
2025-11-26,51.86197342080006,53.02886599657365,51.034174711158265,52.54016876220703,742000,0.0,0.0,0.0
2025-11-28,52.43045743609797,52.759583307457845,51.83205160308012,52.47035217285156,332500,0.0,0.0,0.0
2025-12-01,51.054119921616895,53.1186250103536,50.51555618880367,52.44043350219727,615200,0.0,0.0,0.0
2025-12-02,53.36796013856859,55.11331489790357,52.30080067579806,53.23830795288086,742000,0.0,0.0,0.0
2025-12-03,53.18844238338051,53.53751181964332,51.802128811120255,53.178466796875,614900,0.0,0.0,0.0
2025-12-04,53.717034027553225,54.664513097934304,52.81942147570347,53.91650390625,404300,0.0,0.0,0.0
2025-12-05,54.614645327850766,55.352682772157735,53.83671694959688,54.47501754760742,526500,0.0,0.0,0.0
2025-12-08,55.49231160170416,57.17782819255452,55.10334740522231,56.32011032104492,742000,0.0,0.0,0.0
2025-12-09,56.01092879258341,56.59936284927859,55.15321096710518,56.50960159301758,656900,0.0,0.0,0.0
2025-12-10,56.26026770662667,57.28753250395851,55.123294279565854,57.068119049072266,807500,0.0,0.0,0.0
2025-12-11,55.013586651758125,55.67183463754844,52.61995553729964,55.57210159301758,896800,0.0,0.0,0.0
2025-12-12,53.77687309909893,54.076079823720335,49.39852650972137,49.558101654052734,1335500,0.0,0.0,0.0
2025-12-15,50.62526295022524,50.864627577542855,48.680441998270645,48.969669342041016,739700,0.0,0.0,0.0
2025-12-16,48.60065409791235,49.44840020112109,48.00224821705942,49.10930252075195,440300,0.0,0.0,0.0
2025-12-17,49.10930123473857,49.11927301717721,45.09997128521428,45.36925506591797,1077200,0.0,0.0,0.0
2025-12-18,47.87258878667704,47.9922691933637,46.55609289940915,47.17444610595703,687800,0.0,0.0,0.0
2025-12-19,48.47099525587497,50.6252616271456,48.32139569671142,50.485633850097656,805000,0.0,0.0,0.0
2025-12-22,52.46037625151549,52.49029920617542,51.13390860178338,51.77220916748047,664300,0.0,0.0,0.0
2025-12-23,51.34335469889606,53.87661361694336,51.34335469889606,53.87661361694336,866300,0.0,0.0,0.0
2025-12-24,53.54799365714791,53.93754196166992,53.23835084085052,53.93754196166992,314200,0.081,0.0,0.0
2025-12-26,54.44695047468657,55.285979058707184,54.15728879292386,54.56681442260742,510700,0.0,0.0,0.0
2025-12-29,53.328247288294335,53.93754235790893,52.319417154051486,53.65786743164063,599800,0.0,0.0,0.0
2025-12-30,53.83766006510692,54.12732175142172,53.33823837177675,53.388179779052734,387300,0.0,0.0,0.0
2025-12-31,54.0274389053054,54.29712707678034,52.44926452636719,52.44926452636719,479500,0.0,0.0,0.0
2026-01-02,54.52686025803114,56.57448842465191,54.14729870681104,54.60676574707031,1050600,0.0,0.0,0.0
2026-01-05,56.6643847351276,57.2636930518895,53.87761077841187,54.62674331665039,826300,0.0,0.0,0.0
2026-01-06,55.78539941342463,57.18378162352885,55.29596830708764,55.70549392700195,713300,0.0,0.0,0.0
2026-01-07,55.55566809203295,56.99400500722159,54.62674343773533,55.88528823852539,481100,0.0,0.0,0.0
2026-01-08,55.825353561314536,55.825353561314536,52.83881411391163,53.488059997558594,656200,0.0,0.0,0.0
2026-01-09,53.99747323303922,55.75543586424509,53.288291553990106,55.126163482666016,483300,0.0,0.0,0.0
2026-01-12,54.23719263097514,56.44463549916975,54.167273901957934,55.67552947998047,595700,0.0,0.0,0.0
2026-01-13,56.08505542641607,57.63326185133268,55.485747132384326,56.32477569580078,609300,0.0,0.0,0.0
2026-01-14,55.30595774372908,55.30595774372908,53.238352219800575,54.67668914794922,673800,0.0,0.0,0.0
2026-01-15,57.383552882735856,58.30248696243302,56.31479077208213,56.474605560302734,1003700,0.0,0.0,0.0
2026-01-16,58.02281330406675,59.01166994737032,57.03395666076319,57.513404846191406,682600,0.0,0.0,0.0
2026-01-20,55.106188065504384,55.79539244403911,53.2483425584466,53.40815734863281,964400,0.0,0.0,0.0
2026-01-21,54.32708888668243,57.3635735678145,53.91756326793195,56.314788818359375,1051000,0.0,0.0,0.0
2026-01-22,57.71317070957277,57.93291747791821,56.21490560238524,56.59446716308594,633600,0.0,0.0,0.0
2026-01-23,56.6943498592992,57.30364494457649,55.79539308306295,56.58448028564453,748300,0.0,0.0,0.0
2026-01-26,56.15497429843742,57.143827080159056,55.78539951591298,56.025123596191406,514800,0.0,0.0,0.0
2026-01-27,57.1338432154553,58.86184183941651,56.61444419046291,58.13268661499024,775300,0.0,0.0,0.0
2026-01-28,60.11039350367624,60.73966588520007,59.28135168877983,60.42003631591797,774100,0.0,0.0,0.0
2026-01-29,60.48995429215975,61.60865777070453,56.6344183741759,60.66974639892578,874600,0.0,0.0,0.0
2026-01-30,59.74082530852769,61.2091225200272,57.39354102517317,58.46230316162109,765500,0.0,0.0,0.0
2026-02-02,56.55451129492317,59.44116806298174,56.434651155808375,57.74313735961914,762300,0.0,0.0,0.0
2026-02-03,58.532219359291005,58.57217400815082,52.11964681840768,54.51687240600586,1371600,0.0,0.0,0.0
2026-02-04,53.5380038469797,53.64787722884211,47.75470355065772,49.942169189453125,1410300,0.0,0.0,0.0
2026-02-05,49.91220492257703,51.94984252215165,48.42392660971186,49.30290985107422,1138100,0.0,0.0,0.0
2026-02-06,51.360525360033535,56.35474231734299,50.801175499397374,55.59562301635742,1585600,0.0,0.0,0.0
2026-02-09,54.85647755612787,59.40121806251415,54.82651347349721,58.12269592285156,1039000,0.0,0.0,0.0
2026-02-10,58.64209355129638,58.75196693204119,56.74429342757213,57.07390975952149,837300,0.0,0.0,0.0
2026-02-11,59.56103229047205,60.10040482414956,56.92408635592376,58.7020263671875,925200,0.0,0.0,0.0
2026-02-12,60.05046261523845,60.46997881392685,56.144985172888006,56.454627990722656,1066800,0.0,0.0,0.0
2026-02-13,56.63442009121832,56.94405909870358,54.406999823513736,55.20607376098633,706000,0.0,0.0,0.0
2026-02-17,54.06739178338478,57.173795221929886,52.60907759168609,56.04510116577149,692400,0.0,0.0,0.0
2026-02-18,57.16380420284579,58.63210513994788,56.43464901790179,57.253700256347656,816400,0.0,0.0,0.0
2026-02-19,56.73430407503093,57.4834366212953,55.88528871337872,57.17379760742188,358300,0.0,0.0,0.0
2026-02-20,56.43465124460648,58.712012942796704,56.344755187557645,58.062767028808594,734300,0.0,0.0,0.0
2026-02-23,58.42235223587244,59.56103310404619,57.16380741610183,58.14267349243164,607700,0.0,0.0,0.0
2026-02-24,58.12269401816111,59.6009817406313,56.21490334406212,58.90179443359375,772800,0.0,0.0,0.0
2026-02-25,60.19029920913415,61.57869468045175,60.08042964015156,60.74965286254883,663600,0.0,0.0,0.0
2026-02-26,59.8407056936463,59.93060174868072,54.01745087174771,55.7754135131836,1097100,0.0,0.0,0.0
2026-02-27,53.05855993832359,54.55682502694944,52.489219509468576,52.78887176513672,928700,0.0,0.0,0.0
2026-03-02,50.61139066076732,54.35705321921197,50.5514624984146,54.15728759765625,859800,0.0,0.0,0.0
2026-03-03,51.19072463575397,52.01976649293821,49.84228755970673,51.29060745239258,998800,0.0,0.0,0.0
2026-03-04,52.13962375115506,54.05740115859887,51.77005277769068,53.23834991455078,571800,0.0,0.0,0.0
2026-03-05,53.03858094864307,54.307112474434746,51.04089422650533,53.58794784545898,772700,0.0,0.0,0.0
2026-03-06,51.34055191638012,53.587949550282815,49.76237752674712,50.29176330566406,863300,0.0,0.0,0.0
2026-03-09,49.30291014377074,54.07738030967232,48.903371265247245,53.69781875610352,1278200,0.0,0.0,0.0
2026-03-10,53.77772880384692,56.10503194430108,53.77772880384692,54.69666290283203,792200,0.0,0.0,0.0
2026-03-11,55.24602679911895,56.40468492723192,54.68667315405976,55.3858642578125,532300,0.0,0.0,0.0
2026-03-12,54.10734183514154,54.33707915612175,52.18956445353687,52.868778228759766,899900,0.0,0.0,0.0
2026-03-13,53.92755373736575,54.62674102887825,51.38050016579747,51.64020156860352,745600,0.0,0.0,0.0
2026-03-16,53.3682000041172,55.44579217164666,52.90873298181457,53.18840789794922,831700,0.0,0.0,0.0
2026-03-17,54.21721544255637,54.21721544255637,52.4392755111827,53.19839477539063,596100,0.0,0.0,0.0
2026-03-18,53.25832730185124,53.847645032806106,52.26947451568197,52.30942535400391,657600,0.0,0.0,0.0
2026-03-19,50.24181921384427,52.97865164054797,49.302907846434586,52.24949645996094,741700,0.0,0.0,0.0
2026-03-20,52.17957997977558,52.20954406196017,48.42392672771154,49.312896728515625,735200,0.0,0.0,0.0
2026-03-23,51.47039927877125,52.61907071502917,50.221845026441,50.641361236572266,953000,0.0,0.0,0.0
2026-03-24,50.0520434388035,51.44043515668789,49.63252722899289,50.95100021362305,565000,0.0,0.0,0.0
2026-03-25,51.88999938964844,53.25,51.54999923706055,52.15999984741211,645200,0.059,0.0,0.0
2026-03-26,50.58000183105469,50.58000183105469,47.459999084472656,47.47999954223633,781300,0.0,0.0,0.0
2026-03-27,46.93999862670898,47.470001220703125,45.34999847412109,45.709999084472656,926900,0.0,0.0,0.0
2026-03-30,46.2400016784668,46.77000045776367,42.560001373291016,43.18999862670898,1132000,0.0,0.0,0.0
2026-03-31,44.470001220703125,48.06999969482422,44.40999984741211,47.95000076293945,1164500,0.0,0.0,0.0
2026-04-01,49.13999938964844,50.77999877929688,48.68000030517578,49.880001068115234,1019500,0.0,0.0,0.0
2026-04-02,46.88999938964844,50.4900016784668,46.61000061035156,50.41999816894531,936800,0.0,0.0,0.0
2026-04-06,50.72999954223633,51.18999862670898,50.06999969482422,51.0,667000,0.0,0.0,0.0
2026-04-07,51.040000915527344,52.56999969482422,49.72999954223633,52.52000045776367,637000,0.0,0.0,0.0
2026-04-08,57.47999954223633,58.040000915527344,55.34000015258789,57.0,1419900,0.0,0.0,0.0
2026-04-09,57.22999954223633,59.09000015258789,56.900001525878906,58.9900016784668,1143900,0.0,0.0,0.0
2026-04-10,59.84000015258789,63.0099983215332,59.63999938964844,61.88999938964844,995300,0.0,0.0,0.0
2026-04-13,60.900001525878906,63.31999969482422,60.75,63.22999954223633,882600,0.0,0.0,0.0
2026-04-14,64.25,66.56999969482422,63.45000076293945,66.56999969482422,860000,0.0,0.0,0.0
2026-04-15,66.93000030517578,68.25,65.58999633789062,68.12999725341797,852000,0.0,0.0,0.0
2026-04-16,67.5,69.36000061035156,66.4800033569336,68.8499984741211,825800,0.0,0.0,0.0
2026-04-17,70.25,71.27999877929688,69.66999816894531,71.20999908447266,1194600,0.0,0.0,0.0
2026-04-20,70.94999694824219,71.19999694824219,68.70999908447266,70.80999755859375,653100,0.0,0.0,0.0
2026-04-21,71.19000244140625,71.4000015258789,69.75,70.44999694824219,707400,0.0,0.0,0.0
2026-04-22,72.04000091552734,74.16999816894531,70.88999938964844,74.08000183105469,749600,0.0,0.0,0.0
2026-04-23,74.62000274658203,76.3499984741211,72.23999786376953,74.0199966430664,1025500,0.0,0.0,0.0
2026-04-24,77.30999755859375,81.37999725341797,76.08000183105469,80.25,1123600,0.0,0.0,0.0
2026-04-27,80.86000061035156,82.5199966430664,78.36000061035156,82.44999694824219,1301300,0.0,0.0,0.0
2026-04-28,76.52999877929688,79.08000183105469,75.02999877929688,78.0199966430664,1143000,0.0,0.0,0.0
